----------------------------------------
Experiment
----------------------------------------
Algorithm:	MR.Q
Env:		Gym-Walker2d-v4
Seed:		0
----------------------------------------
Environment hyperparameters
----------------------------------------
Obs shape:		(17,)
Action dim:		6
Discrete actions:	False
Pixel observations:	False
----------------------------------------
Agent hyperparameters
----------------------------------------
Hyperparameters(batch_size=256, buffer_size=1000000.0, discount=0.99, target_update_freq=250, buffer_size_before_training=10000.0, exploration_noise=0.2, target_policy_noise=0.2, noise_clip=0.3, dyn_weight=1, reward_weight=0.1, done_weight=0.1, prioritized=True, alpha=0.4, min_priority=1, enc_horizon=5, Q_horizon=3, zs_dim=512, zsa_dim=512, za_dim=256, enc_hdim=512, enc_activ='elu', enc_lr=0.0001, enc_wd=0.0001, pixel_augs=True, value_hdim=512, value_activ='elu', value_lr=0.0003, value_wd=0.0001, value_grad_clip=20, policy_hdim=512, policy_activ='relu', policy_lr=0.0003, policy_wd=0.0001, gumbel_tau=10, pre_activ_weight=1e-05, num_bins=65, lower=-10, upper=10)
----------------------------------------
----------------------------------------
Evaluation at 70000 time steps
Average total reward over 10 episodes: 2714.639
Total time passed: 19.46 minutes
----------------------------------------
Total T: 70671, Episode Num: 699, Episode T: 697, Reward: 2000.134
Total T: 71261, Episode Num: 700, Episode T: 590, Reward: 1819.470
Total T: 71551, Episode Num: 701, Episode T: 290, Reward: 902.867
Total T: 71852, Episode Num: 702, Episode T: 301, Reward: 836.846
Total T: 72224, Episode Num: 703, Episode T: 372, Reward: 1073.118
Total T: 72548, Episode Num: 704, Episode T: 324, Reward: 1009.961
Total T: 72879, Episode Num: 705, Episode T: 331, Reward: 954.857
Total T: 73159, Episode Num: 706, Episode T: 280, Reward: 824.258
Total T: 73606, Episode Num: 707, Episode T: 447, Reward: 1388.852
Total T: 73864, Episode Num: 708, Episode T: 258, Reward: 758.896
Total T: 74181, Episode Num: 709, Episode T: 317, Reward: 985.448
Total T: 74439, Episode Num: 710, Episode T: 258, Reward: 762.282
Total T: 74653, Episode Num: 711, Episode T: 214, Reward: 602.357
----------------------------------------
Evaluation at 75000 time steps
Average total reward over 10 episodes: 1038.093
Total time passed: 21.23 minutes
----------------------------------------
Total T: 75018, Episode Num: 712, Episode T: 365, Reward: 1116.671
Total T: 75297, Episode Num: 713, Episode T: 279, Reward: 840.338
Total T: 75643, Episode Num: 714, Episode T: 346, Reward: 1066.081
Total T: 75979, Episode Num: 715, Episode T: 336, Reward: 1014.721
Total T: 76249, Episode Num: 716, Episode T: 270, Reward: 785.478
Total T: 76525, Episode Num: 717, Episode T: 276, Reward: 817.204
Total T: 76822, Episode Num: 718, Episode T: 297, Reward: 884.586
Total T: 77124, Episode Num: 719, Episode T: 302, Reward: 849.700
Total T: 77666, Episode Num: 720, Episode T: 542, Reward: 1728.493
Total T: 77934, Episode Num: 721, Episode T: 268, Reward: 740.419
Total T: 78297, Episode Num: 722, Episode T: 363, Reward: 1066.119
Total T: 78972, Episode Num: 723, Episode T: 675, Reward: 2169.505
Total T: 79418, Episode Num: 724, Episode T: 446, Reward: 1384.777
Total T: 79731, Episode Num: 725, Episode T: 313, Reward: 909.912
----------------------------------------
Evaluation at 80000 time steps
Average total reward over 10 episodes: 1126.506
Total time passed: 23.0 minutes
----------------------------------------
Total T: 80020, Episode Num: 726, Episode T: 289, Reward: 829.913
Total T: 80363, Episode Num: 727, Episode T: 343, Reward: 1115.586
Total T: 80662, Episode Num: 728, Episode T: 299, Reward: 928.659
Total T: 80995, Episode Num: 729, Episode T: 333, Reward: 1020.038
Total T: 81324, Episode Num: 730, Episode T: 329, Reward: 1070.231
Total T: 81663, Episode Num: 731, Episode T: 339, Reward: 947.849
Total T: 81974, Episode Num: 732, Episode T: 311, Reward: 893.950
Total T: 82186, Episode Num: 733, Episode T: 212, Reward: 531.943
Total T: 82389, Episode Num: 734, Episode T: 203, Reward: 477.473
Total T: 82738, Episode Num: 735, Episode T: 349, Reward: 1095.644
Total T: 83206, Episode Num: 736, Episode T: 468, Reward: 1515.743
Total T: 83734, Episode Num: 737, Episode T: 528, Reward: 1665.374
Total T: 84201, Episode Num: 738, Episode T: 467, Reward: 1494.996
----------------------------------------
Evaluation at 85000 time steps
Average total reward over 10 episodes: 2372.130
Total time passed: 24.85 minutes
----------------------------------------
Total T: 85201, Episode Num: 739, Episode T: 1000, Reward: 3006.910
Total T: 85531, Episode Num: 740, Episode T: 330, Reward: 903.295
Total T: 85889, Episode Num: 741, Episode T: 358, Reward: 1165.699
Total T: 86889, Episode Num: 742, Episode T: 1000, Reward: 3269.574
Total T: 87477, Episode Num: 743, Episode T: 588, Reward: 1795.165
Total T: 88477, Episode Num: 744, Episode T: 1000, Reward: 3133.820
Total T: 89477, Episode Num: 745, Episode T: 1000, Reward: 3252.557
Total T: 89740, Episode Num: 746, Episode T: 263, Reward: 794.141
----------------------------------------
Evaluation at 90000 time steps
Average total reward over 10 episodes: 1650.238
Total time passed: 26.7 minutes
----------------------------------------
Total T: 90132, Episode Num: 747, Episode T: 392, Reward: 1198.831
Total T: 90392, Episode Num: 748, Episode T: 260, Reward: 819.328
Total T: 91392, Episode Num: 749, Episode T: 1000, Reward: 3307.412
Total T: 91643, Episode Num: 750, Episode T: 251, Reward: 694.064
Total T: 92007, Episode Num: 751, Episode T: 364, Reward: 1076.252
Total T: 93007, Episode Num: 752, Episode T: 1000, Reward: 3325.972
Total T: 93619, Episode Num: 753, Episode T: 612, Reward: 2044.658
Total T: 93781, Episode Num: 754, Episode T: 162, Reward: 383.522
Total T: 94696, Episode Num: 755, Episode T: 915, Reward: 3022.263
Total T: 94989, Episode Num: 756, Episode T: 293, Reward: 593.838
----------------------------------------
Evaluation at 95000 time steps
Average total reward over 10 episodes: 2407.349
Total time passed: 28.55 minutes
----------------------------------------
Total T: 95989, Episode Num: 757, Episode T: 1000, Reward: 3298.717
Total T: 96989, Episode Num: 758, Episode T: 1000, Reward: 3064.438
Total T: 97989, Episode Num: 759, Episode T: 1000, Reward: 3238.291
Total T: 98323, Episode Num: 760, Episode T: 334, Reward: 904.871
Total T: 98624, Episode Num: 761, Episode T: 301, Reward: 932.220
Total T: 99004, Episode Num: 762, Episode T: 380, Reward: 1239.545
----------------------------------------
Evaluation at 100000 time steps
Average total reward over 10 episodes: 2222.352
Total time passed: 30.41 minutes
----------------------------------------
Total T: 100004, Episode Num: 763, Episode T: 1000, Reward: 3361.532
Total T: 101004, Episode Num: 764, Episode T: 1000, Reward: 3393.526
Total T: 101457, Episode Num: 765, Episode T: 453, Reward: 1498.089
Total T: 102457, Episode Num: 766, Episode T: 1000, Reward: 2985.159
Total T: 103457, Episode Num: 767, Episode T: 1000, Reward: 3467.716
Total T: 104457, Episode Num: 768, Episode T: 1000, Reward: 3437.401
----------------------------------------
Evaluation at 105000 time steps
Average total reward over 10 episodes: 2728.285
Total time passed: 32.28 minutes
----------------------------------------
Total T: 105457, Episode Num: 769, Episode T: 1000, Reward: 3340.064
Total T: 106457, Episode Num: 770, Episode T: 1000, Reward: 3409.988
Total T: 107238, Episode Num: 771, Episode T: 781, Reward: 2731.576
Total T: 108238, Episode Num: 772, Episode T: 1000, Reward: 3561.748
Total T: 109238, Episode Num: 773, Episode T: 1000, Reward: 3613.147
Total T: 109607, Episode Num: 774, Episode T: 369, Reward: 1218.262
----------------------------------------
Evaluation at 110000 time steps
Average total reward over 10 episodes: 3711.704
Total time passed: 34.21 minutes
----------------------------------------
Total T: 110607, Episode Num: 775, Episode T: 1000, Reward: 3633.515
Total T: 110927, Episode Num: 776, Episode T: 320, Reward: 926.624
Total T: 111120, Episode Num: 777, Episode T: 193, Reward: 398.700
Total T: 112120, Episode Num: 778, Episode T: 1000, Reward: 3680.033
Total T: 113067, Episode Num: 779, Episode T: 947, Reward: 3349.201
Total T: 113428, Episode Num: 780, Episode T: 361, Reward: 1142.355
Total T: 114428, Episode Num: 781, Episode T: 1000, Reward: 3728.816
----------------------------------------
Evaluation at 115000 time steps
Average total reward over 10 episodes: 3751.709
Total time passed: 36.14 minutes
----------------------------------------
Total T: 115305, Episode Num: 782, Episode T: 877, Reward: 3224.210
Total T: 116061, Episode Num: 783, Episode T: 756, Reward: 2775.167
Total T: 116182, Episode Num: 784, Episode T: 121, Reward: 245.709
Total T: 117182, Episode Num: 785, Episode T: 1000, Reward: 3697.555
Total T: 117736, Episode Num: 786, Episode T: 554, Reward: 1834.600
Total T: 118287, Episode Num: 787, Episode T: 551, Reward: 1883.278
Total T: 119287, Episode Num: 788, Episode T: 1000, Reward: 3747.587
----------------------------------------
Evaluation at 120000 time steps
Average total reward over 10 episodes: 3589.479
Total time passed: 38.04 minutes
----------------------------------------
Total T: 120287, Episode Num: 789, Episode T: 1000, Reward: 3668.847
Total T: 121287, Episode Num: 790, Episode T: 1000, Reward: 3671.669
Total T: 122287, Episode Num: 791, Episode T: 1000, Reward: 3608.426
Total T: 123287, Episode Num: 792, Episode T: 1000, Reward: 3665.173
Total T: 124287, Episode Num: 793, Episode T: 1000, Reward: 3751.566
----------------------------------------
Evaluation at 125000 time steps
Average total reward over 10 episodes: 3713.486
Total time passed: 39.86 minutes
----------------------------------------
Total T: 125287, Episode Num: 794, Episode T: 1000, Reward: 3662.964
Total T: 126287, Episode Num: 795, Episode T: 1000, Reward: 3797.440
Total T: 127287, Episode Num: 796, Episode T: 1000, Reward: 3872.229
Total T: 128287, Episode Num: 797, Episode T: 1000, Reward: 3843.428
Total T: 129287, Episode Num: 798, Episode T: 1000, Reward: 3703.251
Total T: 129608, Episode Num: 799, Episode T: 321, Reward: 1131.956
----------------------------------------
Evaluation at 130000 time steps
Average total reward over 10 episodes: 3244.996
Total time passed: 41.66 minutes
----------------------------------------
Total T: 130608, Episode Num: 800, Episode T: 1000, Reward: 3780.973
Total T: 131225, Episode Num: 801, Episode T: 617, Reward: 2261.592
Total T: 132225, Episode Num: 802, Episode T: 1000, Reward: 3902.255
Total T: 133130, Episode Num: 803, Episode T: 905, Reward: 3468.153
Total T: 133388, Episode Num: 804, Episode T: 258, Reward: 748.972
Total T: 134219, Episode Num: 805, Episode T: 831, Reward: 3151.669
----------------------------------------
Evaluation at 135000 time steps
Average total reward over 10 episodes: 3025.806
Total time passed: 43.47 minutes
----------------------------------------
Total T: 135219, Episode Num: 806, Episode T: 1000, Reward: 3814.310
Total T: 135542, Episode Num: 807, Episode T: 323, Reward: 1061.249
Total T: 135864, Episode Num: 808, Episode T: 322, Reward: 992.502
Total T: 136864, Episode Num: 809, Episode T: 1000, Reward: 3879.005
Total T: 137864, Episode Num: 810, Episode T: 1000, Reward: 3813.203
Total T: 138864, Episode Num: 811, Episode T: 1000, Reward: 3809.138
Total T: 139864, Episode Num: 812, Episode T: 1000, Reward: 3781.031
----------------------------------------
Evaluation at 140000 time steps
Average total reward over 10 episodes: 238.982
Total time passed: 45.26 minutes
----------------------------------------
Total T: 140861, Episode Num: 813, Episode T: 997, Reward: 3836.609
Total T: 141861, Episode Num: 814, Episode T: 1000, Reward: 3784.590
Total T: 142861, Episode Num: 815, Episode T: 1000, Reward: 3891.671
Total T: 142981, Episode Num: 816, Episode T: 120, Reward: 271.221
Total T: 143180, Episode Num: 817, Episode T: 199, Reward: 590.082
Total T: 144180, Episode Num: 818, Episode T: 1000, Reward: 3911.676
----------------------------------------
Evaluation at 145000 time steps
Average total reward over 10 episodes: 3922.602
Total time passed: 47.1 minutes
----------------------------------------
Total T: 145180, Episode Num: 819, Episode T: 1000, Reward: 3890.416
Total T: 146180, Episode Num: 820, Episode T: 1000, Reward: 3905.542
Total T: 146292, Episode Num: 821, Episode T: 112, Reward: 223.773
Total T: 147292, Episode Num: 822, Episode T: 1000, Reward: 3874.041
Total T: 147541, Episode Num: 823, Episode T: 249, Reward: 730.570
Total T: 148357, Episode Num: 824, Episode T: 816, Reward: 3211.299
Total T: 149357, Episode Num: 825, Episode T: 1000, Reward: 3920.898
----------------------------------------
Evaluation at 150000 time steps
Average total reward over 10 episodes: 3369.044
Total time passed: 48.74 minutes
----------------------------------------
Total T: 150080, Episode Num: 826, Episode T: 723, Reward: 2684.356
Total T: 151080, Episode Num: 827, Episode T: 1000, Reward: 3874.064
Total T: 151215, Episode Num: 828, Episode T: 135, Reward: 322.057
Total T: 151753, Episode Num: 829, Episode T: 538, Reward: 2019.065
Total T: 152753, Episode Num: 830, Episode T: 1000, Reward: 3848.288
Total T: 153753, Episode Num: 831, Episode T: 1000, Reward: 3934.579
Total T: 154753, Episode Num: 832, Episode T: 1000, Reward: 3864.330
----------------------------------------
Evaluation at 155000 time steps
Average total reward over 10 episodes: 3225.641
Total time passed: 50.37 minutes
----------------------------------------
Total T: 155753, Episode Num: 833, Episode T: 1000, Reward: 3975.140
Total T: 156753, Episode Num: 834, Episode T: 1000, Reward: 3941.968
Total T: 157753, Episode Num: 835, Episode T: 1000, Reward: 4033.570
Total T: 158753, Episode Num: 836, Episode T: 1000, Reward: 3921.124
Total T: 159612, Episode Num: 837, Episode T: 859, Reward: 3465.711
----------------------------------------
Evaluation at 160000 time steps
Average total reward over 10 episodes: 4078.888
Total time passed: 52.03 minutes
----------------------------------------
Total T: 160086, Episode Num: 838, Episode T: 474, Reward: 1779.724
Total T: 160570, Episode Num: 839, Episode T: 484, Reward: 1836.355
Total T: 161570, Episode Num: 840, Episode T: 1000, Reward: 4058.648
Total T: 162346, Episode Num: 841, Episode T: 776, Reward: 3030.884
Total T: 162965, Episode Num: 842, Episode T: 619, Reward: 2400.480
Total T: 163965, Episode Num: 843, Episode T: 1000, Reward: 4062.963
Total T: 164404, Episode Num: 844, Episode T: 439, Reward: 1582.128
----------------------------------------
Evaluation at 165000 time steps
Average total reward over 10 episodes: 3919.757
Total time passed: 53.68 minutes
----------------------------------------
Total T: 165404, Episode Num: 845, Episode T: 1000, Reward: 4043.275
Total T: 166175, Episode Num: 846, Episode T: 771, Reward: 3085.332
Total T: 167175, Episode Num: 847, Episode T: 1000, Reward: 4023.273
Total T: 168152, Episode Num: 848, Episode T: 977, Reward: 3927.857
Total T: 169152, Episode Num: 849, Episode T: 1000, Reward: 4058.696
Total T: 169601, Episode Num: 850, Episode T: 449, Reward: 1690.830
----------------------------------------
Evaluation at 170000 time steps
Average total reward over 10 episodes: 4065.701
Total time passed: 55.33 minutes
----------------------------------------
Total T: 170040, Episode Num: 851, Episode T: 439, Reward: 1688.774
Total T: 170424, Episode Num: 852, Episode T: 384, Reward: 1395.972
Total T: 171424, Episode Num: 853, Episode T: 1000, Reward: 4026.443
Total T: 172424, Episode Num: 854, Episode T: 1000, Reward: 4019.430
Total T: 172617, Episode Num: 855, Episode T: 193, Reward: 601.528
Total T: 173063, Episode Num: 856, Episode T: 446, Reward: 1676.097
Total T: 174063, Episode Num: 857, Episode T: 1000, Reward: 4084.916
----------------------------------------
Evaluation at 175000 time steps
Average total reward over 10 episodes: 4067.061
Total time passed: 56.99 minutes
----------------------------------------
Total T: 175063, Episode Num: 858, Episode T: 1000, Reward: 4014.598
Total T: 176063, Episode Num: 859, Episode T: 1000, Reward: 4101.065
Total T: 177063, Episode Num: 860, Episode T: 1000, Reward: 3960.477
Total T: 177547, Episode Num: 861, Episode T: 484, Reward: 1838.346
Total T: 178100, Episode Num: 862, Episode T: 553, Reward: 2167.269
Total T: 179100, Episode Num: 863, Episode T: 1000, Reward: 4012.549
----------------------------------------
Evaluation at 180000 time steps
Average total reward over 10 episodes: 4195.819
Total time passed: 58.64 minutes
----------------------------------------
Total T: 180100, Episode Num: 864, Episode T: 1000, Reward: 4073.365
Total T: 181100, Episode Num: 865, Episode T: 1000, Reward: 4056.880
Total T: 182100, Episode Num: 866, Episode T: 1000, Reward: 4061.509
Total T: 183100, Episode Num: 867, Episode T: 1000, Reward: 4165.771
Total T: 183661, Episode Num: 868, Episode T: 561, Reward: 2273.280
Total T: 184661, Episode Num: 869, Episode T: 1000, Reward: 4168.198
----------------------------------------
Evaluation at 185000 time steps
Average total reward over 10 episodes: 4190.046
Total time passed: 60.29 minutes
----------------------------------------
Total T: 185152, Episode Num: 870, Episode T: 491, Reward: 1929.702
Total T: 185541, Episode Num: 871, Episode T: 389, Reward: 1461.355
Total T: 186063, Episode Num: 872, Episode T: 522, Reward: 2083.959
Total T: 186945, Episode Num: 873, Episode T: 882, Reward: 3716.121
Total T: 187042, Episode Num: 874, Episode T: 97, Reward: 179.738
Total T: 187388, Episode Num: 875, Episode T: 346, Reward: 1268.847
Total T: 188388, Episode Num: 876, Episode T: 1000, Reward: 4161.476
Total T: 189388, Episode Num: 877, Episode T: 1000, Reward: 4203.432
----------------------------------------
Evaluation at 190000 time steps
Average total reward over 10 episodes: 3754.927
Total time passed: 61.94 minutes
----------------------------------------
Total T: 190342, Episode Num: 878, Episode T: 954, Reward: 3957.988
Total T: 191119, Episode Num: 879, Episode T: 777, Reward: 3156.588
Total T: 191751, Episode Num: 880, Episode T: 632, Reward: 2565.019
Total T: 192041, Episode Num: 881, Episode T: 290, Reward: 996.096
Total T: 193041, Episode Num: 882, Episode T: 1000, Reward: 4159.774
Total T: 193525, Episode Num: 883, Episode T: 484, Reward: 1932.461
Total T: 194186, Episode Num: 884, Episode T: 661, Reward: 2773.550
Total T: 194557, Episode Num: 885, Episode T: 371, Reward: 1410.114
Total T: 194997, Episode Num: 886, Episode T: 440, Reward: 1719.764
----------------------------------------
Evaluation at 195000 time steps
Average total reward over 10 episodes: 4211.376
Total time passed: 63.59 minutes
----------------------------------------
Total T: 195374, Episode Num: 887, Episode T: 377, Reward: 1412.232
Total T: 195921, Episode Num: 888, Episode T: 547, Reward: 2202.707
Total T: 196532, Episode Num: 889, Episode T: 611, Reward: 2406.450
Total T: 196774, Episode Num: 890, Episode T: 242, Reward: 801.566
Total T: 197102, Episode Num: 891, Episode T: 328, Reward: 1179.802
Total T: 197556, Episode Num: 892, Episode T: 454, Reward: 1792.405
Total T: 198101, Episode Num: 893, Episode T: 545, Reward: 2175.478
Total T: 198880, Episode Num: 894, Episode T: 779, Reward: 3140.941
Total T: 199880, Episode Num: 895, Episode T: 1000, Reward: 4212.783
----------------------------------------
Evaluation at 200000 time steps
Average total reward over 10 episodes: 3937.201
Total time passed: 65.24 minutes
----------------------------------------
Total T: 200467, Episode Num: 896, Episode T: 587, Reward: 2319.095
Total T: 201231, Episode Num: 897, Episode T: 764, Reward: 3081.159
Total T: 201887, Episode Num: 898, Episode T: 656, Reward: 2357.129
Total T: 202887, Episode Num: 899, Episode T: 1000, Reward: 4286.788
Total T: 203451, Episode Num: 900, Episode T: 564, Reward: 2103.945
Total T: 204451, Episode Num: 901, Episode T: 1000, Reward: 4191.536
----------------------------------------
Evaluation at 205000 time steps
Average total reward over 10 episodes: 3989.426
Total time passed: 66.88 minutes
----------------------------------------
Total T: 205451, Episode Num: 902, Episode T: 1000, Reward: 4259.930
Total T: 206274, Episode Num: 903, Episode T: 823, Reward: 3467.636
Total T: 206460, Episode Num: 904, Episode T: 186, Reward: 532.576
Total T: 206955, Episode Num: 905, Episode T: 495, Reward: 1891.885
Total T: 207098, Episode Num: 906, Episode T: 143, Reward: 348.420
Total T: 208098, Episode Num: 907, Episode T: 1000, Reward: 4230.311
Total T: 208949, Episode Num: 908, Episode T: 851, Reward: 3585.804
Total T: 209340, Episode Num: 909, Episode T: 391, Reward: 1507.322
Total T: 209736, Episode Num: 910, Episode T: 396, Reward: 1531.056
----------------------------------------
Evaluation at 210000 time steps
Average total reward over 10 episodes: 3155.862
Total time passed: 68.51 minutes
----------------------------------------
Total T: 210399, Episode Num: 911, Episode T: 663, Reward: 2772.895
Total T: 210847, Episode Num: 912, Episode T: 448, Reward: 1710.117
Total T: 211541, Episode Num: 913, Episode T: 694, Reward: 2897.710
Total T: 212541, Episode Num: 914, Episode T: 1000, Reward: 4226.124
Total T: 213211, Episode Num: 915, Episode T: 670, Reward: 2873.111
Total T: 214211, Episode Num: 916, Episode T: 1000, Reward: 4275.604
----------------------------------------
Evaluation at 215000 time steps
Average total reward over 10 episodes: 4454.975
Total time passed: 70.16 minutes
----------------------------------------
Total T: 215211, Episode Num: 917, Episode T: 1000, Reward: 4348.320
Total T: 215680, Episode Num: 918, Episode T: 469, Reward: 1884.489
Total T: 216326, Episode Num: 919, Episode T: 646, Reward: 2731.994
Total T: 216454, Episode Num: 920, Episode T: 128, Reward: 282.360
Total T: 216690, Episode Num: 921, Episode T: 236, Reward: 768.239
Total T: 216912, Episode Num: 922, Episode T: 222, Reward: 698.844
Total T: 217598, Episode Num: 923, Episode T: 686, Reward: 2866.174
Total T: 218122, Episode Num: 924, Episode T: 524, Reward: 2169.996
Total T: 218537, Episode Num: 925, Episode T: 415, Reward: 1630.875
Total T: 218951, Episode Num: 926, Episode T: 414, Reward: 1636.999
Total T: 219383, Episode Num: 927, Episode T: 432, Reward: 1495.858
Total T: 219820, Episode Num: 928, Episode T: 437, Reward: 1740.279
----------------------------------------
Evaluation at 220000 time steps
Average total reward over 10 episodes: 2651.362
Total time passed: 71.8 minutes
----------------------------------------
Total T: 220527, Episode Num: 929, Episode T: 707, Reward: 2982.532
Total T: 221527, Episode Num: 930, Episode T: 1000, Reward: 4330.346
Total T: 222009, Episode Num: 931, Episode T: 482, Reward: 1880.652
Total T: 222683, Episode Num: 932, Episode T: 674, Reward: 2909.370
Total T: 222790, Episode Num: 933, Episode T: 107, Reward: 205.315
Total T: 223179, Episode Num: 934, Episode T: 389, Reward: 1474.962
Total T: 223523, Episode Num: 935, Episode T: 344, Reward: 1259.285
Total T: 224002, Episode Num: 936, Episode T: 479, Reward: 1995.657
----------------------------------------
Evaluation at 225000 time steps
Average total reward over 10 episodes: 3791.507
Total time passed: 73.49 minutes
----------------------------------------
Total T: 225002, Episode Num: 937, Episode T: 1000, Reward: 4314.213
Total T: 225450, Episode Num: 938, Episode T: 448, Reward: 1764.849
Total T: 225826, Episode Num: 939, Episode T: 376, Reward: 1459.970
Total T: 226712, Episode Num: 940, Episode T: 886, Reward: 3915.430
Total T: 227280, Episode Num: 941, Episode T: 568, Reward: 2199.480
Total T: 227862, Episode Num: 942, Episode T: 582, Reward: 2382.669
Total T: 228172, Episode Num: 943, Episode T: 310, Reward: 1093.130
Total T: 228764, Episode Num: 944, Episode T: 592, Reward: 2467.017
Total T: 229562, Episode Num: 945, Episode T: 798, Reward: 3437.960
Total T: 229816, Episode Num: 946, Episode T: 254, Reward: 878.830
----------------------------------------
Evaluation at 230000 time steps
Average total reward over 10 episodes: 3045.406
Total time passed: 75.14 minutes
----------------------------------------
Total T: 230076, Episode Num: 947, Episode T: 260, Reward: 927.859
Total T: 230502, Episode Num: 948, Episode T: 426, Reward: 1670.178
Total T: 230832, Episode Num: 949, Episode T: 330, Reward: 1264.679
Total T: 231079, Episode Num: 950, Episode T: 247, Reward: 861.208
Total T: 231483, Episode Num: 951, Episode T: 404, Reward: 1601.937
Total T: 231950, Episode Num: 952, Episode T: 467, Reward: 1841.423
Total T: 232420, Episode Num: 953, Episode T: 470, Reward: 1896.178
Total T: 232854, Episode Num: 954, Episode T: 434, Reward: 1755.591
Total T: 233495, Episode Num: 955, Episode T: 641, Reward: 2605.494
Total T: 234072, Episode Num: 956, Episode T: 577, Reward: 2344.544
Total T: 234517, Episode Num: 957, Episode T: 445, Reward: 1786.978
----------------------------------------
Evaluation at 235000 time steps
Average total reward over 10 episodes: 4415.367
Total time passed: 76.83 minutes
----------------------------------------
Total T: 235092, Episode Num: 958, Episode T: 575, Reward: 2474.391
Total T: 235356, Episode Num: 959, Episode T: 264, Reward: 951.716
Total T: 235749, Episode Num: 960, Episode T: 393, Reward: 1544.300
Total T: 235955, Episode Num: 961, Episode T: 206, Reward: 679.688
Total T: 236321, Episode Num: 962, Episode T: 366, Reward: 1509.237
Total T: 236783, Episode Num: 963, Episode T: 462, Reward: 1740.427
Total T: 236951, Episode Num: 964, Episode T: 168, Reward: 506.339
Total T: 237411, Episode Num: 965, Episode T: 460, Reward: 1894.768
Total T: 237805, Episode Num: 966, Episode T: 394, Reward: 1544.126
Total T: 238199, Episode Num: 967, Episode T: 394, Reward: 1475.303
Total T: 238442, Episode Num: 968, Episode T: 243, Reward: 809.128
Total T: 238705, Episode Num: 969, Episode T: 263, Reward: 870.734
Total T: 239598, Episode Num: 970, Episode T: 893, Reward: 3872.125
----------------------------------------
Evaluation at 240000 time steps
Average total reward over 10 episodes: 3565.847
Total time passed: 78.5 minutes
----------------------------------------
Total T: 240025, Episode Num: 971, Episode T: 427, Reward: 1691.439
Total T: 240458, Episode Num: 972, Episode T: 433, Reward: 1692.683
Total T: 240748, Episode Num: 973, Episode T: 290, Reward: 1074.254
Total T: 241229, Episode Num: 974, Episode T: 481, Reward: 1973.589
Total T: 241333, Episode Num: 975, Episode T: 104, Reward: 234.750
Total T: 242055, Episode Num: 976, Episode T: 722, Reward: 3055.856
Total T: 242232, Episode Num: 977, Episode T: 177, Reward: 534.390
Total T: 242575, Episode Num: 978, Episode T: 343, Reward: 1211.445
Total T: 242996, Episode Num: 979, Episode T: 421, Reward: 1635.582
Total T: 243519, Episode Num: 980, Episode T: 523, Reward: 2128.756
Total T: 243974, Episode Num: 981, Episode T: 455, Reward: 1717.970
Total T: 244381, Episode Num: 982, Episode T: 407, Reward: 1426.878
----------------------------------------
Evaluation at 245000 time steps
Average total reward over 10 episodes: 3954.838
Total time passed: 80.18 minutes
----------------------------------------
Total T: 245128, Episode Num: 983, Episode T: 747, Reward: 2993.209
Total T: 245701, Episode Num: 984, Episode T: 573, Reward: 2433.502
Total T: 246102, Episode Num: 985, Episode T: 401, Reward: 1546.042
Total T: 246496, Episode Num: 986, Episode T: 394, Reward: 1518.714
Total T: 247077, Episode Num: 987, Episode T: 581, Reward: 2417.881
Total T: 247513, Episode Num: 988, Episode T: 436, Reward: 1752.323
Total T: 247970, Episode Num: 989, Episode T: 457, Reward: 1789.993
Total T: 248635, Episode Num: 990, Episode T: 665, Reward: 2771.106
Total T: 249160, Episode Num: 991, Episode T: 525, Reward: 2227.206
Total T: 249540, Episode Num: 992, Episode T: 380, Reward: 1486.982
Total T: 249909, Episode Num: 993, Episode T: 369, Reward: 1362.639
----------------------------------------
Evaluation at 250000 time steps
Average total reward over 10 episodes: 4357.428
Total time passed: 81.87 minutes
----------------------------------------
Total T: 250286, Episode Num: 994, Episode T: 377, Reward: 1432.202
Total T: 250814, Episode Num: 995, Episode T: 528, Reward: 2189.265
Total T: 251552, Episode Num: 996, Episode T: 738, Reward: 3152.441
Total T: 252153, Episode Num: 997, Episode T: 601, Reward: 2457.672
Total T: 252684, Episode Num: 998, Episode T: 531, Reward: 2253.391
Total T: 253130, Episode Num: 999, Episode T: 446, Reward: 1796.929
Total T: 253550, Episode Num: 1000, Episode T: 420, Reward: 1697.491
Total T: 253990, Episode Num: 1001, Episode T: 440, Reward: 1770.315
Total T: 254665, Episode Num: 1002, Episode T: 675, Reward: 2836.320
Total T: 254869, Episode Num: 1003, Episode T: 204, Reward: 604.531
----------------------------------------
Evaluation at 255000 time steps
Average total reward over 10 episodes: 4089.566
Total time passed: 83.54 minutes
----------------------------------------
Total T: 255869, Episode Num: 1004, Episode T: 1000, Reward: 4438.498
Total T: 256154, Episode Num: 1005, Episode T: 285, Reward: 774.671
Total T: 257033, Episode Num: 1006, Episode T: 879, Reward: 3801.943
Total T: 257443, Episode Num: 1007, Episode T: 410, Reward: 1663.937
Total T: 258006, Episode Num: 1008, Episode T: 563, Reward: 2316.971
Total T: 258478, Episode Num: 1009, Episode T: 472, Reward: 1917.784
Total T: 259478, Episode Num: 1010, Episode T: 1000, Reward: 4451.989
----------------------------------------
Evaluation at 260000 time steps
Average total reward over 10 episodes: 4423.513
Total time passed: 85.25 minutes
----------------------------------------
