----------------------------------------
Experiment
----------------------------------------
Algorithm:	MR.Q
Env:		Atari-Alien-v5
Seed:		0
----------------------------------------
Environment hyperparameters
----------------------------------------
AtariHyperparameters(history=4, training_reward_clipping=False, max_ep_frames=108000, max_noops=0, action_repeat=4, terminal_lives=False, image_size=84, pool_frames=True, grayscale=True, sticky_actions=True, eval_eps=0.001)
Obs shape:		(1, 84, 84)
Action dim:		18
Discrete actions:	True
Pixel observations:	True
----------------------------------------
Agent hyperparameters
----------------------------------------
Hyperparameters(batch_size=256, buffer_size=1000000.0, discount=0.99, target_update_freq=250, buffer_size_before_training=10000.0, exploration_noise=0.2, target_policy_noise=0.2, noise_clip=0.3, dyn_weight=1, reward_weight=0.1, done_weight=0.1, prioritized=True, alpha=0.4, min_priority=1, enc_horizon=5, Q_horizon=3, zs_dim=512, zsa_dim=512, za_dim=256, enc_hdim=512, enc_activ='elu', enc_lr=0.0001, enc_wd=0.0001, pixel_augs=True, value_hdim=512, value_activ='elu', value_lr=0.0003, value_wd=0.0001, value_grad_clip=20, policy_hdim=512, policy_activ='relu', policy_lr=0.0003, policy_wd=0.0001, gumbel_tau=10, pre_activ_weight=1e-05, num_bins=65, lower=-10, upper=10)
----------------------------------------
Total T: 437090, Episode Num: 710, Episode T: 709, Reward: 2890.000
Total T: 437736, Episode Num: 711, Episode T: 646, Reward: 1240.000
Total T: 438315, Episode Num: 712, Episode T: 579, Reward: 2260.000
Total T: 438859, Episode Num: 713, Episode T: 544, Reward: 2300.000
Total T: 439511, Episode Num: 714, Episode T: 652, Reward: 2760.000
Total T: 440172, Episode Num: 715, Episode T: 661, Reward: 1270.000
Total T: 440777, Episode Num: 716, Episode T: 605, Reward: 2250.000
Total T: 441384, Episode Num: 717, Episode T: 607, Reward: 2250.000
Total T: 442013, Episode Num: 718, Episode T: 629, Reward: 4290.000
Total T: 442577, Episode Num: 719, Episode T: 564, Reward: 2180.000
Total T: 443233, Episode Num: 720, Episode T: 656, Reward: 2310.000
Total T: 444021, Episode Num: 721, Episode T: 788, Reward: 2270.000
Total T: 444697, Episode Num: 722, Episode T: 676, Reward: 2290.000
Total T: 445488, Episode Num: 723, Episode T: 791, Reward: 2800.000
Total T: 446008, Episode Num: 724, Episode T: 520, Reward: 2260.000
Total T: 446548, Episode Num: 725, Episode T: 540, Reward: 2290.000
Total T: 447114, Episode Num: 726, Episode T: 566, Reward: 2280.000
Total T: 447717, Episode Num: 727, Episode T: 603, Reward: 2290.000
Total T: 448482, Episode Num: 728, Episode T: 765, Reward: 2220.000
Total T: 449067, Episode Num: 729, Episode T: 585, Reward: 4290.000
Total T: 449724, Episode Num: 730, Episode T: 657, Reward: 2190.000
Total T: 450286, Episode Num: 731, Episode T: 562, Reward: 2290.000
Total T: 450843, Episode Num: 732, Episode T: 557, Reward: 2270.000
Total T: 451418, Episode Num: 733, Episode T: 575, Reward: 2280.000
Total T: 452216, Episode Num: 734, Episode T: 798, Reward: 2190.000
Total T: 452945, Episode Num: 735, Episode T: 729, Reward: 2180.000
Total T: 453525, Episode Num: 736, Episode T: 580, Reward: 2300.000
Total T: 454176, Episode Num: 737, Episode T: 651, Reward: 2240.000
Total T: 454725, Episode Num: 738, Episode T: 549, Reward: 2730.000
Total T: 455236, Episode Num: 739, Episode T: 511, Reward: 2260.000
Total T: 455979, Episode Num: 740, Episode T: 743, Reward: 4340.000
Total T: 456734, Episode Num: 741, Episode T: 755, Reward: 2400.000
Total T: 457324, Episode Num: 742, Episode T: 590, Reward: 4270.000
Total T: 457980, Episode Num: 743, Episode T: 656, Reward: 2240.000
Total T: 458677, Episode Num: 744, Episode T: 697, Reward: 4820.000
Total T: 459236, Episode Num: 745, Episode T: 559, Reward: 2320.000
Total T: 459811, Episode Num: 746, Episode T: 575, Reward: 2270.000
Total T: 460439, Episode Num: 747, Episode T: 628, Reward: 2290.000
Total T: 461012, Episode Num: 748, Episode T: 573, Reward: 2320.000
Total T: 461661, Episode Num: 749, Episode T: 649, Reward: 2290.000
Total T: 462219, Episode Num: 750, Episode T: 558, Reward: 2270.000
Total T: 462766, Episode Num: 751, Episode T: 547, Reward: 2230.000
Total T: 463366, Episode Num: 752, Episode T: 600, Reward: 2270.000
Total T: 464011, Episode Num: 753, Episode T: 645, Reward: 2800.000
Total T: 464586, Episode Num: 754, Episode T: 575, Reward: 2270.000
Total T: 465124, Episode Num: 755, Episode T: 538, Reward: 2300.000
Total T: 465770, Episode Num: 756, Episode T: 646, Reward: 1280.000
Total T: 466444, Episode Num: 757, Episode T: 674, Reward: 1770.000
Total T: 467147, Episode Num: 758, Episode T: 703, Reward: 2270.000
Total T: 467758, Episode Num: 759, Episode T: 611, Reward: 1380.000
Total T: 468422, Episode Num: 760, Episode T: 664, Reward: 4300.000
Total T: 469098, Episode Num: 761, Episode T: 676, Reward: 2330.000
Total T: 469746, Episode Num: 762, Episode T: 648, Reward: 2270.000
Total T: 470355, Episode Num: 763, Episode T: 609, Reward: 1220.000
Total T: 471224, Episode Num: 764, Episode T: 869, Reward: 2330.000
Total T: 471830, Episode Num: 765, Episode T: 606, Reward: 2770.000
Total T: 472612, Episode Num: 766, Episode T: 782, Reward: 4340.000
Total T: 473297, Episode Num: 767, Episode T: 685, Reward: 2330.000
Total T: 473876, Episode Num: 768, Episode T: 579, Reward: 2270.000
Total T: 474389, Episode Num: 769, Episode T: 513, Reward: 2260.000
Total T: 474992, Episode Num: 770, Episode T: 603, Reward: 2230.000
Total T: 475710, Episode Num: 771, Episode T: 718, Reward: 4230.000
Total T: 476452, Episode Num: 772, Episode T: 742, Reward: 2810.000
Total T: 477085, Episode Num: 773, Episode T: 633, Reward: 2320.000
Total T: 477569, Episode Num: 774, Episode T: 484, Reward: 2050.000
Total T: 478108, Episode Num: 775, Episode T: 539, Reward: 2220.000
Total T: 478753, Episode Num: 776, Episode T: 645, Reward: 1160.000
Total T: 479392, Episode Num: 777, Episode T: 639, Reward: 2240.000
Total T: 479858, Episode Num: 778, Episode T: 466, Reward: 2160.000
Total T: 480412, Episode Num: 779, Episode T: 554, Reward: 2730.000
Total T: 480980, Episode Num: 780, Episode T: 568, Reward: 2310.000
Total T: 481532, Episode Num: 781, Episode T: 552, Reward: 2300.000
Total T: 482180, Episode Num: 782, Episode T: 648, Reward: 2330.000
Total T: 482973, Episode Num: 783, Episode T: 793, Reward: 4740.000
Total T: 483539, Episode Num: 784, Episode T: 566, Reward: 2320.000
Total T: 484141, Episode Num: 785, Episode T: 602, Reward: 2300.000
Total T: 484810, Episode Num: 786, Episode T: 669, Reward: 4360.000
Total T: 485396, Episode Num: 787, Episode T: 586, Reward: 2730.000
Total T: 485950, Episode Num: 788, Episode T: 554, Reward: 2310.000
Total T: 486696, Episode Num: 789, Episode T: 746, Reward: 4810.000
Total T: 487262, Episode Num: 790, Episode T: 566, Reward: 2270.000
Total T: 487825, Episode Num: 791, Episode T: 563, Reward: 2300.000
Total T: 488386, Episode Num: 792, Episode T: 561, Reward: 2290.000
Total T: 489007, Episode Num: 793, Episode T: 621, Reward: 2270.000
Total T: 489749, Episode Num: 794, Episode T: 742, Reward: 4310.000
Total T: 490374, Episode Num: 795, Episode T: 625, Reward: 4300.000
Total T: 491158, Episode Num: 796, Episode T: 784, Reward: 4760.000
Total T: 492002, Episode Num: 797, Episode T: 844, Reward: 2730.000
Total T: 492633, Episode Num: 798, Episode T: 631, Reward: 2260.000
Total T: 493297, Episode Num: 799, Episode T: 664, Reward: 4320.000
Total T: 494033, Episode Num: 800, Episode T: 736, Reward: 4680.000
Total T: 494568, Episode Num: 801, Episode T: 535, Reward: 2260.000
Total T: 495248, Episode Num: 802, Episode T: 680, Reward: 2330.000
Total T: 495792, Episode Num: 803, Episode T: 544, Reward: 2290.000
Total T: 496387, Episode Num: 804, Episode T: 595, Reward: 2340.000
Total T: 496997, Episode Num: 805, Episode T: 610, Reward: 4300.000
Total T: 497571, Episode Num: 806, Episode T: 574, Reward: 1830.000
Total T: 498071, Episode Num: 807, Episode T: 500, Reward: 2200.000
Total T: 498654, Episode Num: 808, Episode T: 583, Reward: 2290.000
Total T: 499333, Episode Num: 809, Episode T: 679, Reward: 2310.000
Total T: 499952, Episode Num: 810, Episode T: 619, Reward: 2310.000
----------------------------------------
Evaluation at 500000 time steps
Average total reward over 10 episodes: 2248.000
Total time passed: 292.26 minutes
----------------------------------------
Total T: 500525, Episode Num: 811, Episode T: 573, Reward: 2260.000
Total T: 501218, Episode Num: 812, Episode T: 693, Reward: 2260.000
Total T: 501802, Episode Num: 813, Episode T: 584, Reward: 2280.000
Total T: 502365, Episode Num: 814, Episode T: 563, Reward: 2300.000
Total T: 502919, Episode Num: 815, Episode T: 554, Reward: 4270.000
Total T: 503553, Episode Num: 816, Episode T: 634, Reward: 2850.000
Total T: 504136, Episode Num: 817, Episode T: 583, Reward: 2230.000
Total T: 504726, Episode Num: 818, Episode T: 590, Reward: 2300.000
Total T: 505244, Episode Num: 819, Episode T: 518, Reward: 2270.000
Total T: 505787, Episode Num: 820, Episode T: 543, Reward: 2300.000
Total T: 506410, Episode Num: 821, Episode T: 623, Reward: 2320.000
Total T: 507021, Episode Num: 822, Episode T: 611, Reward: 4300.000
Total T: 507637, Episode Num: 823, Episode T: 616, Reward: 4290.000
Total T: 508283, Episode Num: 824, Episode T: 646, Reward: 1770.000
Total T: 508822, Episode Num: 825, Episode T: 539, Reward: 2260.000
Total T: 509474, Episode Num: 826, Episode T: 652, Reward: 2260.000
Total T: 510156, Episode Num: 827, Episode T: 682, Reward: 2350.000
Total T: 510896, Episode Num: 828, Episode T: 740, Reward: 1330.000
Total T: 511420, Episode Num: 829, Episode T: 524, Reward: 2270.000
Total T: 512079, Episode Num: 830, Episode T: 659, Reward: 2770.000
Total T: 512646, Episode Num: 831, Episode T: 567, Reward: 2300.000
Total T: 513207, Episode Num: 832, Episode T: 561, Reward: 2310.000
Total T: 513833, Episode Num: 833, Episode T: 626, Reward: 2750.000
Total T: 514381, Episode Num: 834, Episode T: 548, Reward: 2300.000
Total T: 514948, Episode Num: 835, Episode T: 567, Reward: 2270.000
Total T: 515505, Episode Num: 836, Episode T: 557, Reward: 2290.000
Total T: 516059, Episode Num: 837, Episode T: 554, Reward: 1260.000
Total T: 516729, Episode Num: 838, Episode T: 670, Reward: 2210.000
Total T: 517361, Episode Num: 839, Episode T: 632, Reward: 4300.000
Total T: 517977, Episode Num: 840, Episode T: 616, Reward: 4310.000
Total T: 518656, Episode Num: 841, Episode T: 679, Reward: 4320.000
Total T: 519390, Episode Num: 842, Episode T: 734, Reward: 2280.000
Total T: 519952, Episode Num: 843, Episode T: 562, Reward: 4290.000
Total T: 520665, Episode Num: 844, Episode T: 713, Reward: 2190.000
Total T: 521126, Episode Num: 845, Episode T: 461, Reward: 2050.000
Total T: 521775, Episode Num: 846, Episode T: 649, Reward: 4380.000
Total T: 522317, Episode Num: 847, Episode T: 542, Reward: 2300.000
Total T: 522918, Episode Num: 848, Episode T: 601, Reward: 2310.000
Total T: 523565, Episode Num: 849, Episode T: 647, Reward: 1700.000
Total T: 524169, Episode Num: 850, Episode T: 604, Reward: 1240.000
Total T: 524739, Episode Num: 851, Episode T: 570, Reward: 2330.000
Total T: 525342, Episode Num: 852, Episode T: 603, Reward: 2280.000
Total T: 525974, Episode Num: 853, Episode T: 632, Reward: 1300.000
Total T: 526523, Episode Num: 854, Episode T: 549, Reward: 2300.000
Total T: 527074, Episode Num: 855, Episode T: 551, Reward: 4270.000
Total T: 527602, Episode Num: 856, Episode T: 528, Reward: 2270.000
Total T: 528212, Episode Num: 857, Episode T: 610, Reward: 4310.000
Total T: 528784, Episode Num: 858, Episode T: 572, Reward: 2190.000
Total T: 529393, Episode Num: 859, Episode T: 609, Reward: 2290.000
Total T: 529995, Episode Num: 860, Episode T: 602, Reward: 2180.000
Total T: 530559, Episode Num: 861, Episode T: 564, Reward: 2180.000
Total T: 531142, Episode Num: 862, Episode T: 583, Reward: 2170.000
Total T: 531843, Episode Num: 863, Episode T: 701, Reward: 1280.000
Total T: 532502, Episode Num: 864, Episode T: 659, Reward: 4310.000
Total T: 533074, Episode Num: 865, Episode T: 572, Reward: 4300.000
Total T: 533790, Episode Num: 866, Episode T: 716, Reward: 2850.000
Total T: 534556, Episode Num: 867, Episode T: 766, Reward: 4360.000
Total T: 535187, Episode Num: 868, Episode T: 631, Reward: 4810.000
Total T: 535747, Episode Num: 869, Episode T: 560, Reward: 2300.000
Total T: 536334, Episode Num: 870, Episode T: 587, Reward: 2310.000
Total T: 536902, Episode Num: 871, Episode T: 568, Reward: 2270.000
Total T: 537486, Episode Num: 872, Episode T: 584, Reward: 2190.000
Total T: 538061, Episode Num: 873, Episode T: 575, Reward: 2280.000
Total T: 538774, Episode Num: 874, Episode T: 713, Reward: 4250.000
Total T: 539336, Episode Num: 875, Episode T: 562, Reward: 2310.000
Total T: 539895, Episode Num: 876, Episode T: 559, Reward: 2300.000
Total T: 540426, Episode Num: 877, Episode T: 531, Reward: 2150.000
Total T: 541230, Episode Num: 878, Episode T: 804, Reward: 2790.000
Total T: 541868, Episode Num: 879, Episode T: 638, Reward: 4300.000
Total T: 542384, Episode Num: 880, Episode T: 516, Reward: 2270.000
Total T: 543011, Episode Num: 881, Episode T: 627, Reward: 1240.000
Total T: 543658, Episode Num: 882, Episode T: 647, Reward: 4310.000
Total T: 544612, Episode Num: 883, Episode T: 954, Reward: 1320.000
Total T: 545203, Episode Num: 884, Episode T: 591, Reward: 4300.000
Total T: 545955, Episode Num: 885, Episode T: 752, Reward: 4200.000
Total T: 546573, Episode Num: 886, Episode T: 618, Reward: 4330.000
Total T: 547200, Episode Num: 887, Episode T: 627, Reward: 1880.000
Total T: 547765, Episode Num: 888, Episode T: 565, Reward: 2310.000
Total T: 548347, Episode Num: 889, Episode T: 582, Reward: 4290.000
Total T: 548899, Episode Num: 890, Episode T: 552, Reward: 1230.000
Total T: 549472, Episode Num: 891, Episode T: 573, Reward: 2800.000
Total T: 550160, Episode Num: 892, Episode T: 688, Reward: 2290.000
Total T: 550685, Episode Num: 893, Episode T: 525, Reward: 2150.000
Total T: 551259, Episode Num: 894, Episode T: 574, Reward: 2290.000
Total T: 551876, Episode Num: 895, Episode T: 617, Reward: 2280.000
Total T: 552512, Episode Num: 896, Episode T: 636, Reward: 2230.000
Total T: 553152, Episode Num: 897, Episode T: 640, Reward: 4310.000
Total T: 553756, Episode Num: 898, Episode T: 604, Reward: 2320.000
Total T: 554519, Episode Num: 899, Episode T: 763, Reward: 2350.000
Total T: 555120, Episode Num: 900, Episode T: 601, Reward: 2320.000
Total T: 555801, Episode Num: 901, Episode T: 681, Reward: 4310.000
Total T: 556609, Episode Num: 902, Episode T: 808, Reward: 2450.000
Total T: 557222, Episode Num: 903, Episode T: 613, Reward: 2290.000
Total T: 557777, Episode Num: 904, Episode T: 555, Reward: 2310.000
Total T: 558381, Episode Num: 905, Episode T: 604, Reward: 2300.000
Total T: 559183, Episode Num: 906, Episode T: 802, Reward: 4340.000
Total T: 559801, Episode Num: 907, Episode T: 618, Reward: 4300.000
Total T: 560358, Episode Num: 908, Episode T: 557, Reward: 2300.000
Total T: 561118, Episode Num: 909, Episode T: 760, Reward: 1820.000
Total T: 561749, Episode Num: 910, Episode T: 631, Reward: 4320.000
Total T: 562319, Episode Num: 911, Episode T: 570, Reward: 1110.000
Total T: 563204, Episode Num: 912, Episode T: 885, Reward: 1950.000
Total T: 563858, Episode Num: 913, Episode T: 654, Reward: 2280.000
Total T: 564436, Episode Num: 914, Episode T: 578, Reward: 2300.000
Total T: 564981, Episode Num: 915, Episode T: 545, Reward: 2300.000
Total T: 565539, Episode Num: 916, Episode T: 558, Reward: 2300.000
Total T: 566220, Episode Num: 917, Episode T: 681, Reward: 4350.000
Total T: 566967, Episode Num: 918, Episode T: 747, Reward: 4380.000
Total T: 567613, Episode Num: 919, Episode T: 646, Reward: 4370.000
Total T: 568152, Episode Num: 920, Episode T: 539, Reward: 4270.000
Total T: 568675, Episode Num: 921, Episode T: 523, Reward: 1070.000
Total T: 569360, Episode Num: 922, Episode T: 685, Reward: 4810.000
Total T: 570097, Episode Num: 923, Episode T: 737, Reward: 2840.000
Total T: 570689, Episode Num: 924, Episode T: 592, Reward: 4360.000
Total T: 571426, Episode Num: 925, Episode T: 737, Reward: 4350.000
Total T: 571970, Episode Num: 926, Episode T: 544, Reward: 2270.000
Total T: 572629, Episode Num: 927, Episode T: 659, Reward: 4350.000
Total T: 573354, Episode Num: 928, Episode T: 725, Reward: 2800.000
Total T: 574060, Episode Num: 929, Episode T: 706, Reward: 2390.000
Total T: 574665, Episode Num: 930, Episode T: 605, Reward: 2330.000
Total T: 575294, Episode Num: 931, Episode T: 629, Reward: 2300.000
Total T: 575969, Episode Num: 932, Episode T: 675, Reward: 4340.000
Total T: 576550, Episode Num: 933, Episode T: 581, Reward: 2330.000
Total T: 577463, Episode Num: 934, Episode T: 913, Reward: 1360.000
Total T: 578009, Episode Num: 935, Episode T: 546, Reward: 1270.000
Total T: 578761, Episode Num: 936, Episode T: 752, Reward: 4320.000
Total T: 579449, Episode Num: 937, Episode T: 688, Reward: 2350.000
Total T: 580064, Episode Num: 938, Episode T: 615, Reward: 2290.000
Total T: 580745, Episode Num: 939, Episode T: 681, Reward: 2910.000
Total T: 581387, Episode Num: 940, Episode T: 642, Reward: 4330.000
Total T: 582053, Episode Num: 941, Episode T: 666, Reward: 4340.000
Total T: 582684, Episode Num: 942, Episode T: 631, Reward: 4330.000
Total T: 583600, Episode Num: 943, Episode T: 916, Reward: 4340.000
Total T: 584244, Episode Num: 944, Episode T: 644, Reward: 2320.000
Total T: 584828, Episode Num: 945, Episode T: 584, Reward: 2310.000
Total T: 585585, Episode Num: 946, Episode T: 757, Reward: 4380.000
Total T: 586259, Episode Num: 947, Episode T: 674, Reward: 4360.000
Total T: 586860, Episode Num: 948, Episode T: 601, Reward: 4330.000
Total T: 587422, Episode Num: 949, Episode T: 562, Reward: 2300.000
Total T: 588029, Episode Num: 950, Episode T: 607, Reward: 2310.000
Total T: 588601, Episode Num: 951, Episode T: 572, Reward: 4300.000
Total T: 589358, Episode Num: 952, Episode T: 757, Reward: 2270.000
Total T: 589891, Episode Num: 953, Episode T: 533, Reward: 2760.000
Total T: 590489, Episode Num: 954, Episode T: 598, Reward: 2850.000
Total T: 591114, Episode Num: 955, Episode T: 625, Reward: 2310.000
Total T: 592032, Episode Num: 956, Episode T: 918, Reward: 4370.000
Total T: 592739, Episode Num: 957, Episode T: 707, Reward: 2260.000
Total T: 593366, Episode Num: 958, Episode T: 627, Reward: 2330.000
Total T: 593955, Episode Num: 959, Episode T: 589, Reward: 2300.000
Total T: 594648, Episode Num: 960, Episode T: 693, Reward: 4310.000
Total T: 595212, Episode Num: 961, Episode T: 564, Reward: 2140.000
Total T: 595851, Episode Num: 962, Episode T: 639, Reward: 2870.000
Total T: 596779, Episode Num: 963, Episode T: 928, Reward: 4350.000
Total T: 597443, Episode Num: 964, Episode T: 664, Reward: 2280.000
Total T: 598269, Episode Num: 965, Episode T: 826, Reward: 2920.000
Total T: 598836, Episode Num: 966, Episode T: 567, Reward: 2300.000
Total T: 599521, Episode Num: 967, Episode T: 685, Reward: 4380.000
----------------------------------------
Evaluation at 600000 time steps
Average total reward over 10 episodes: 3361.000
Total time passed: 351.8 minutes
----------------------------------------
Total T: 600102, Episode Num: 968, Episode T: 581, Reward: 2290.000
Total T: 600830, Episode Num: 969, Episode T: 728, Reward: 1320.000
Total T: 601372, Episode Num: 970, Episode T: 542, Reward: 2270.000
Total T: 602086, Episode Num: 971, Episode T: 714, Reward: 4790.000
Total T: 602794, Episode Num: 972, Episode T: 708, Reward: 2320.000
Total T: 603358, Episode Num: 973, Episode T: 564, Reward: 2310.000
Total T: 603913, Episode Num: 974, Episode T: 555, Reward: 2300.000
Total T: 604504, Episode Num: 975, Episode T: 591, Reward: 2330.000
Total T: 605097, Episode Num: 976, Episode T: 593, Reward: 2860.000
Total T: 605654, Episode Num: 977, Episode T: 557, Reward: 2310.000
Total T: 606269, Episode Num: 978, Episode T: 615, Reward: 4300.000
Total T: 607006, Episode Num: 979, Episode T: 737, Reward: 2290.000
Total T: 607577, Episode Num: 980, Episode T: 571, Reward: 2330.000
Total T: 608175, Episode Num: 981, Episode T: 598, Reward: 2860.000
Total T: 608738, Episode Num: 982, Episode T: 563, Reward: 2310.000
Total T: 609306, Episode Num: 983, Episode T: 568, Reward: 2300.000
Total T: 609870, Episode Num: 984, Episode T: 564, Reward: 2300.000
Total T: 610537, Episode Num: 985, Episode T: 667, Reward: 2310.000
Total T: 611153, Episode Num: 986, Episode T: 616, Reward: 4300.000
Total T: 611720, Episode Num: 987, Episode T: 567, Reward: 4750.000
Total T: 612492, Episode Num: 988, Episode T: 772, Reward: 2220.000
Total T: 613147, Episode Num: 989, Episode T: 655, Reward: 1240.000
Total T: 613688, Episode Num: 990, Episode T: 541, Reward: 2270.000
Total T: 614276, Episode Num: 991, Episode T: 588, Reward: 2330.000
Total T: 614843, Episode Num: 992, Episode T: 567, Reward: 2310.000
Total T: 615556, Episode Num: 993, Episode T: 713, Reward: 2760.000
Total T: 616174, Episode Num: 994, Episode T: 618, Reward: 4330.000
Total T: 616798, Episode Num: 995, Episode T: 624, Reward: 4320.000
Total T: 617435, Episode Num: 996, Episode T: 637, Reward: 2870.000
Total T: 618034, Episode Num: 997, Episode T: 599, Reward: 4290.000
Total T: 618662, Episode Num: 998, Episode T: 628, Reward: 2290.000
Total T: 619429, Episode Num: 999, Episode T: 767, Reward: 1280.000
Total T: 620356, Episode Num: 1000, Episode T: 927, Reward: 4340.000
Total T: 620939, Episode Num: 1001, Episode T: 583, Reward: 4310.000
Total T: 621491, Episode Num: 1002, Episode T: 552, Reward: 2270.000
Total T: 622137, Episode Num: 1003, Episode T: 646, Reward: 4860.000
Total T: 622706, Episode Num: 1004, Episode T: 569, Reward: 2290.000
Total T: 623296, Episode Num: 1005, Episode T: 590, Reward: 4300.000
Total T: 623869, Episode Num: 1006, Episode T: 573, Reward: 4300.000
Total T: 624518, Episode Num: 1007, Episode T: 649, Reward: 4290.000
Total T: 625073, Episode Num: 1008, Episode T: 555, Reward: 2300.000
Total T: 625635, Episode Num: 1009, Episode T: 562, Reward: 2310.000
Total T: 626194, Episode Num: 1010, Episode T: 559, Reward: 2310.000
Total T: 626782, Episode Num: 1011, Episode T: 588, Reward: 2270.000
Total T: 627316, Episode Num: 1012, Episode T: 534, Reward: 2280.000
Total T: 627963, Episode Num: 1013, Episode T: 647, Reward: 4380.000
Total T: 628534, Episode Num: 1014, Episode T: 571, Reward: 4300.000
Total T: 629257, Episode Num: 1015, Episode T: 723, Reward: 2830.000
Total T: 630004, Episode Num: 1016, Episode T: 747, Reward: 2880.000
Total T: 630607, Episode Num: 1017, Episode T: 603, Reward: 2210.000
Total T: 631222, Episode Num: 1018, Episode T: 615, Reward: 2250.000
Total T: 631799, Episode Num: 1019, Episode T: 577, Reward: 1750.000
Total T: 632390, Episode Num: 1020, Episode T: 591, Reward: 2300.000
Total T: 632966, Episode Num: 1021, Episode T: 576, Reward: 1770.000
Total T: 633590, Episode Num: 1022, Episode T: 624, Reward: 2260.000
Total T: 634237, Episode Num: 1023, Episode T: 647, Reward: 2270.000
Total T: 634793, Episode Num: 1024, Episode T: 556, Reward: 2310.000
Total T: 635424, Episode Num: 1025, Episode T: 631, Reward: 4310.000
Total T: 636055, Episode Num: 1026, Episode T: 631, Reward: 4310.000
Total T: 636607, Episode Num: 1027, Episode T: 552, Reward: 2300.000
Total T: 637370, Episode Num: 1028, Episode T: 763, Reward: 2810.000
Total T: 638015, Episode Num: 1029, Episode T: 645, Reward: 4310.000
Total T: 638702, Episode Num: 1030, Episode T: 687, Reward: 4360.000
Total T: 639370, Episode Num: 1031, Episode T: 668, Reward: 2320.000
Total T: 640022, Episode Num: 1032, Episode T: 652, Reward: 2290.000
Total T: 640564, Episode Num: 1033, Episode T: 542, Reward: 2300.000
Total T: 641286, Episode Num: 1034, Episode T: 722, Reward: 4330.000
Total T: 641935, Episode Num: 1035, Episode T: 649, Reward: 410.000
Total T: 642549, Episode Num: 1036, Episode T: 614, Reward: 4310.000
Total T: 643234, Episode Num: 1037, Episode T: 685, Reward: 2240.000
Total T: 643887, Episode Num: 1038, Episode T: 653, Reward: 4310.000
Total T: 644519, Episode Num: 1039, Episode T: 632, Reward: 4300.000
Total T: 645253, Episode Num: 1040, Episode T: 734, Reward: 2740.000
Total T: 646034, Episode Num: 1041, Episode T: 781, Reward: 4340.000
Total T: 646729, Episode Num: 1042, Episode T: 695, Reward: 2870.000
Total T: 647261, Episode Num: 1043, Episode T: 532, Reward: 1250.000
Total T: 648058, Episode Num: 1044, Episode T: 797, Reward: 4390.000
Total T: 648664, Episode Num: 1045, Episode T: 606, Reward: 2320.000
Total T: 649409, Episode Num: 1046, Episode T: 745, Reward: 4390.000
Total T: 650012, Episode Num: 1047, Episode T: 603, Reward: 2190.000
Total T: 650634, Episode Num: 1048, Episode T: 622, Reward: 2140.000
Total T: 651200, Episode Num: 1049, Episode T: 566, Reward: 4260.000
Total T: 651819, Episode Num: 1050, Episode T: 619, Reward: 2310.000
Total T: 652473, Episode Num: 1051, Episode T: 654, Reward: 4320.000
Total T: 653133, Episode Num: 1052, Episode T: 660, Reward: 4310.000
Total T: 653686, Episode Num: 1053, Episode T: 553, Reward: 2300.000
Total T: 654207, Episode Num: 1054, Episode T: 521, Reward: 2270.000
Total T: 654927, Episode Num: 1055, Episode T: 720, Reward: 2260.000
Total T: 655563, Episode Num: 1056, Episode T: 636, Reward: 4860.000
Total T: 656117, Episode Num: 1057, Episode T: 554, Reward: 4280.000
Total T: 656751, Episode Num: 1058, Episode T: 634, Reward: 4300.000
Total T: 657397, Episode Num: 1059, Episode T: 646, Reward: 4310.000
Total T: 658046, Episode Num: 1060, Episode T: 649, Reward: 4320.000
Total T: 658654, Episode Num: 1061, Episode T: 608, Reward: 2810.000
Total T: 659352, Episode Num: 1062, Episode T: 698, Reward: 2350.000
Total T: 659967, Episode Num: 1063, Episode T: 615, Reward: 2310.000
Total T: 660521, Episode Num: 1064, Episode T: 554, Reward: 1760.000
Total T: 661133, Episode Num: 1065, Episode T: 612, Reward: 2770.000
Total T: 661842, Episode Num: 1066, Episode T: 709, Reward: 1850.000
Total T: 662374, Episode Num: 1067, Episode T: 532, Reward: 2260.000
Total T: 663006, Episode Num: 1068, Episode T: 632, Reward: 4320.000
Total T: 663686, Episode Num: 1069, Episode T: 680, Reward: 4310.000
Total T: 664352, Episode Num: 1070, Episode T: 666, Reward: 4310.000
Total T: 665018, Episode Num: 1071, Episode T: 666, Reward: 4310.000
Total T: 665653, Episode Num: 1072, Episode T: 635, Reward: 1840.000
Total T: 666312, Episode Num: 1073, Episode T: 659, Reward: 4310.000
Total T: 666960, Episode Num: 1074, Episode T: 648, Reward: 4290.000
Total T: 667547, Episode Num: 1075, Episode T: 587, Reward: 4310.000
Total T: 668297, Episode Num: 1076, Episode T: 750, Reward: 4340.000
Total T: 668860, Episode Num: 1077, Episode T: 563, Reward: 2310.000
Total T: 669473, Episode Num: 1078, Episode T: 613, Reward: 2770.000
Total T: 670125, Episode Num: 1079, Episode T: 652, Reward: 4300.000
Total T: 670700, Episode Num: 1080, Episode T: 575, Reward: 4340.000
Total T: 671479, Episode Num: 1081, Episode T: 779, Reward: 4360.000
Total T: 672192, Episode Num: 1082, Episode T: 713, Reward: 1690.000
Total T: 672864, Episode Num: 1083, Episode T: 672, Reward: 4900.000
Total T: 673564, Episode Num: 1084, Episode T: 700, Reward: 2870.000
Total T: 674090, Episode Num: 1085, Episode T: 526, Reward: 2270.000
