----------------------------------------
Experiment
----------------------------------------
Algorithm:	MR.Q
Env:		Atari-Alien-v5
Seed:		0
----------------------------------------
Environment hyperparameters
----------------------------------------
AtariHyperparameters(history=4, training_reward_clipping=False, max_ep_frames=108000, max_noops=0, action_repeat=4, terminal_lives=False, image_size=84, pool_frames=True, grayscale=True, sticky_actions=True, eval_eps=0.001)
Obs shape:		(1, 84, 84)
Action dim:		18
Discrete actions:	True
Pixel observations:	True
----------------------------------------
Agent hyperparameters
----------------------------------------
Hyperparameters(batch_size=256, buffer_size=1000000.0, discount=0.99, target_update_freq=250, buffer_size_before_training=10000.0, exploration_noise=0.2, target_policy_noise=0.2, noise_clip=0.3, dyn_weight=1, reward_weight=0.1, done_weight=0.1, prioritized=True, alpha=0.4, min_priority=1, enc_horizon=5, Q_horizon=3, zs_dim=512, zsa_dim=512, za_dim=256, enc_hdim=512, enc_activ='elu', enc_lr=0.0001, enc_wd=0.0001, pixel_augs=True, value_hdim=512, value_activ='elu', value_lr=0.0003, value_wd=0.0001, value_grad_clip=20, policy_hdim=512, policy_activ='relu', policy_lr=0.0003, policy_wd=0.0001, gumbel_tau=10, pre_activ_weight=1e-05, num_bins=65, lower=-10, upper=10)
----------------------------------------
Total T: 442160, Episode Num: 707, Episode T: 647, Reward: 1820.000
Total T: 442630, Episode Num: 708, Episode T: 470, Reward: 1700.000
Total T: 443212, Episode Num: 709, Episode T: 582, Reward: 700.000
Total T: 443867, Episode Num: 710, Episode T: 655, Reward: 1820.000
Total T: 444344, Episode Num: 711, Episode T: 477, Reward: 1200.000
Total T: 445031, Episode Num: 712, Episode T: 687, Reward: 1830.000
Total T: 445656, Episode Num: 713, Episode T: 625, Reward: 1820.000
Total T: 446221, Episode Num: 714, Episode T: 565, Reward: 1270.000
Total T: 446843, Episode Num: 715, Episode T: 622, Reward: 1830.000
Total T: 447313, Episode Num: 716, Episode T: 470, Reward: 1690.000
Total T: 447827, Episode Num: 717, Episode T: 514, Reward: 1230.000
Total T: 448535, Episode Num: 718, Episode T: 708, Reward: 1800.000
Total T: 449234, Episode Num: 719, Episode T: 699, Reward: 1810.000
Total T: 449752, Episode Num: 720, Episode T: 518, Reward: 1230.000
Total T: 450349, Episode Num: 721, Episode T: 597, Reward: 1800.000
Total T: 450903, Episode Num: 722, Episode T: 554, Reward: 1750.000
Total T: 451372, Episode Num: 723, Episode T: 469, Reward: 1200.000
Total T: 451971, Episode Num: 724, Episode T: 599, Reward: 1760.000
Total T: 452543, Episode Num: 725, Episode T: 572, Reward: 1720.000
Total T: 453080, Episode Num: 726, Episode T: 537, Reward: 1740.000
Total T: 453716, Episode Num: 727, Episode T: 636, Reward: 1820.000
Total T: 454294, Episode Num: 728, Episode T: 578, Reward: 1710.000
Total T: 455644, Episode Num: 729, Episode T: 1350, Reward: 750.000
Total T: 456269, Episode Num: 730, Episode T: 625, Reward: 1810.000
Total T: 456980, Episode Num: 731, Episode T: 711, Reward: 1840.000
Total T: 457609, Episode Num: 732, Episode T: 629, Reward: 1810.000
Total T: 458266, Episode Num: 733, Episode T: 657, Reward: 1790.000
Total T: 458828, Episode Num: 734, Episode T: 562, Reward: 1710.000
Total T: 459406, Episode Num: 735, Episode T: 578, Reward: 1820.000
Total T: 459992, Episode Num: 736, Episode T: 586, Reward: 1750.000
Total T: 460705, Episode Num: 737, Episode T: 713, Reward: 1790.000
Total T: 461403, Episode Num: 738, Episode T: 698, Reward: 1800.000
Total T: 462123, Episode Num: 739, Episode T: 720, Reward: 1840.000
Total T: 462647, Episode Num: 740, Episode T: 524, Reward: 1220.000
Total T: 463284, Episode Num: 741, Episode T: 637, Reward: 1810.000
Total T: 463891, Episode Num: 742, Episode T: 607, Reward: 1280.000
Total T: 464431, Episode Num: 743, Episode T: 540, Reward: 1230.000
Total T: 464950, Episode Num: 744, Episode T: 519, Reward: 1200.000
Total T: 465456, Episode Num: 745, Episode T: 506, Reward: 1740.000
Total T: 466033, Episode Num: 746, Episode T: 577, Reward: 1750.000
Total T: 466654, Episode Num: 747, Episode T: 621, Reward: 1820.000
Total T: 467430, Episode Num: 748, Episode T: 776, Reward: 1820.000
Total T: 468012, Episode Num: 749, Episode T: 582, Reward: 1750.000
Total T: 468602, Episode Num: 750, Episode T: 590, Reward: 1770.000
Total T: 469228, Episode Num: 751, Episode T: 626, Reward: 1810.000
Total T: 469890, Episode Num: 752, Episode T: 662, Reward: 1780.000
Total T: 470386, Episode Num: 753, Episode T: 496, Reward: 1230.000
Total T: 471011, Episode Num: 754, Episode T: 625, Reward: 1760.000
Total T: 471610, Episode Num: 755, Episode T: 599, Reward: 1730.000
Total T: 472096, Episode Num: 756, Episode T: 486, Reward: 1250.000
Total T: 472714, Episode Num: 757, Episode T: 618, Reward: 1810.000
Total T: 473420, Episode Num: 758, Episode T: 706, Reward: 1770.000
Total T: 474102, Episode Num: 759, Episode T: 682, Reward: 1770.000
Total T: 474759, Episode Num: 760, Episode T: 657, Reward: 1840.000
Total T: 475404, Episode Num: 761, Episode T: 645, Reward: 1820.000
Total T: 476065, Episode Num: 762, Episode T: 661, Reward: 1810.000
Total T: 476659, Episode Num: 763, Episode T: 594, Reward: 1780.000
Total T: 477362, Episode Num: 764, Episode T: 703, Reward: 1760.000
Total T: 478223, Episode Num: 765, Episode T: 861, Reward: 1860.000
Total T: 478875, Episode Num: 766, Episode T: 652, Reward: 740.000
Total T: 479589, Episode Num: 767, Episode T: 714, Reward: 1350.000
Total T: 480372, Episode Num: 768, Episode T: 783, Reward: 1800.000
Total T: 480923, Episode Num: 769, Episode T: 551, Reward: 670.000
Total T: 481602, Episode Num: 770, Episode T: 679, Reward: 1810.000
Total T: 482257, Episode Num: 771, Episode T: 655, Reward: 1830.000
Total T: 482871, Episode Num: 772, Episode T: 614, Reward: 1740.000
Total T: 483562, Episode Num: 773, Episode T: 691, Reward: 1770.000
Total T: 484157, Episode Num: 774, Episode T: 595, Reward: 1790.000
Total T: 484670, Episode Num: 775, Episode T: 513, Reward: 1200.000
Total T: 485368, Episode Num: 776, Episode T: 698, Reward: 1810.000
Total T: 486020, Episode Num: 777, Episode T: 652, Reward: 1830.000
Total T: 486664, Episode Num: 778, Episode T: 644, Reward: 1830.000
Total T: 487470, Episode Num: 779, Episode T: 806, Reward: 1300.000
Total T: 488094, Episode Num: 780, Episode T: 624, Reward: 1810.000
Total T: 488716, Episode Num: 781, Episode T: 622, Reward: 1800.000
Total T: 489192, Episode Num: 782, Episode T: 476, Reward: 1180.000
Total T: 490048, Episode Num: 783, Episode T: 856, Reward: 1910.000
Total T: 490549, Episode Num: 784, Episode T: 501, Reward: 1230.000
Total T: 491143, Episode Num: 785, Episode T: 594, Reward: 1790.000
Total T: 491770, Episode Num: 786, Episode T: 627, Reward: 1830.000
Total T: 492363, Episode Num: 787, Episode T: 593, Reward: 1780.000
Total T: 492882, Episode Num: 788, Episode T: 519, Reward: 1290.000
Total T: 493620, Episode Num: 789, Episode T: 738, Reward: 1820.000
Total T: 494308, Episode Num: 790, Episode T: 688, Reward: 1830.000
Total T: 494961, Episode Num: 791, Episode T: 653, Reward: 1830.000
Total T: 495610, Episode Num: 792, Episode T: 649, Reward: 1790.000
Total T: 496212, Episode Num: 793, Episode T: 602, Reward: 1800.000
Total T: 496854, Episode Num: 794, Episode T: 642, Reward: 1790.000
Total T: 497539, Episode Num: 795, Episode T: 685, Reward: 1800.000
Total T: 498280, Episode Num: 796, Episode T: 741, Reward: 1660.000
Total T: 498937, Episode Num: 797, Episode T: 657, Reward: 1820.000
Total T: 499655, Episode Num: 798, Episode T: 718, Reward: 1800.000
----------------------------------------
Evaluation at 500000 time steps
Average total reward over 10 episodes: 1745.000
Total time passed: 228.66 minutes
----------------------------------------
Total T: 500299, Episode Num: 799, Episode T: 644, Reward: 1820.000
Total T: 500890, Episode Num: 800, Episode T: 591, Reward: 1740.000
Total T: 501572, Episode Num: 801, Episode T: 682, Reward: 1770.000
Total T: 502233, Episode Num: 802, Episode T: 661, Reward: 1790.000
Total T: 502880, Episode Num: 803, Episode T: 647, Reward: 1780.000
Total T: 503489, Episode Num: 804, Episode T: 609, Reward: 1790.000
Total T: 503961, Episode Num: 805, Episode T: 472, Reward: 1170.000
Total T: 504426, Episode Num: 806, Episode T: 465, Reward: 1690.000
Total T: 505143, Episode Num: 807, Episode T: 717, Reward: 1800.000
Total T: 505774, Episode Num: 808, Episode T: 631, Reward: 1830.000
Total T: 506465, Episode Num: 809, Episode T: 691, Reward: 1830.000
Total T: 507008, Episode Num: 810, Episode T: 543, Reward: 1250.000
Total T: 507772, Episode Num: 811, Episode T: 764, Reward: 1860.000
Total T: 508427, Episode Num: 812, Episode T: 655, Reward: 1780.000
Total T: 509129, Episode Num: 813, Episode T: 702, Reward: 1820.000
Total T: 509839, Episode Num: 814, Episode T: 710, Reward: 1830.000
Total T: 510549, Episode Num: 815, Episode T: 710, Reward: 1800.000
Total T: 511227, Episode Num: 816, Episode T: 678, Reward: 1800.000
Total T: 511892, Episode Num: 817, Episode T: 665, Reward: 1190.000
Total T: 512474, Episode Num: 818, Episode T: 582, Reward: 1790.000
Total T: 513212, Episode Num: 819, Episode T: 738, Reward: 1820.000
Total T: 513702, Episode Num: 820, Episode T: 490, Reward: 1270.000
Total T: 514296, Episode Num: 821, Episode T: 594, Reward: 1780.000
Total T: 514839, Episode Num: 822, Episode T: 543, Reward: 1300.000
Total T: 515488, Episode Num: 823, Episode T: 649, Reward: 1270.000
Total T: 515990, Episode Num: 824, Episode T: 502, Reward: 1160.000
Total T: 516611, Episode Num: 825, Episode T: 621, Reward: 1830.000
Total T: 517204, Episode Num: 826, Episode T: 593, Reward: 1180.000
Total T: 517864, Episode Num: 827, Episode T: 660, Reward: 1810.000
Total T: 518377, Episode Num: 828, Episode T: 513, Reward: 640.000
Total T: 518993, Episode Num: 829, Episode T: 616, Reward: 1800.000
Total T: 519546, Episode Num: 830, Episode T: 553, Reward: 1740.000
Total T: 520183, Episode Num: 831, Episode T: 637, Reward: 1820.000
Total T: 520853, Episode Num: 832, Episode T: 670, Reward: 1790.000
Total T: 521480, Episode Num: 833, Episode T: 627, Reward: 1810.000
Total T: 522256, Episode Num: 834, Episode T: 776, Reward: 1310.000
Total T: 522895, Episode Num: 835, Episode T: 639, Reward: 1810.000
Total T: 523536, Episode Num: 836, Episode T: 641, Reward: 1830.000
Total T: 524051, Episode Num: 837, Episode T: 515, Reward: 1280.000
Total T: 524660, Episode Num: 838, Episode T: 609, Reward: 1820.000
Total T: 525360, Episode Num: 839, Episode T: 700, Reward: 1820.000
Total T: 526035, Episode Num: 840, Episode T: 675, Reward: 1820.000
Total T: 526484, Episode Num: 841, Episode T: 449, Reward: 1200.000
Total T: 526936, Episode Num: 842, Episode T: 452, Reward: 1190.000
Total T: 527580, Episode Num: 843, Episode T: 644, Reward: 1330.000
Total T: 528102, Episode Num: 844, Episode T: 522, Reward: 1260.000
Total T: 528753, Episode Num: 845, Episode T: 651, Reward: 1820.000
Total T: 529371, Episode Num: 846, Episode T: 618, Reward: 1810.000
Total T: 530065, Episode Num: 847, Episode T: 694, Reward: 1810.000
Total T: 530530, Episode Num: 848, Episode T: 465, Reward: 1250.000
Total T: 531146, Episode Num: 849, Episode T: 616, Reward: 1350.000
Total T: 531829, Episode Num: 850, Episode T: 683, Reward: 1740.000
Total T: 532475, Episode Num: 851, Episode T: 646, Reward: 1820.000
Total T: 533175, Episode Num: 852, Episode T: 700, Reward: 1850.000
Total T: 533946, Episode Num: 853, Episode T: 771, Reward: 2320.000
Total T: 534579, Episode Num: 854, Episode T: 633, Reward: 1840.000
Total T: 535185, Episode Num: 855, Episode T: 606, Reward: 1780.000
Total T: 535767, Episode Num: 856, Episode T: 582, Reward: 1740.000
Total T: 536416, Episode Num: 857, Episode T: 649, Reward: 1780.000
Total T: 536958, Episode Num: 858, Episode T: 542, Reward: 1790.000
Total T: 537620, Episode Num: 859, Episode T: 662, Reward: 1830.000
Total T: 538302, Episode Num: 860, Episode T: 682, Reward: 1820.000
Total T: 539012, Episode Num: 861, Episode T: 710, Reward: 1790.000
Total T: 539505, Episode Num: 862, Episode T: 493, Reward: 1750.000
Total T: 540294, Episode Num: 863, Episode T: 789, Reward: 1830.000
Total T: 540981, Episode Num: 864, Episode T: 687, Reward: 1830.000
Total T: 541633, Episode Num: 865, Episode T: 652, Reward: 1770.000
Total T: 542279, Episode Num: 866, Episode T: 646, Reward: 1790.000
Total T: 542897, Episode Num: 867, Episode T: 618, Reward: 1200.000
Total T: 543715, Episode Num: 868, Episode T: 818, Reward: 1830.000
Total T: 544348, Episode Num: 869, Episode T: 633, Reward: 1810.000
Total T: 545180, Episode Num: 870, Episode T: 832, Reward: 1810.000
Total T: 545732, Episode Num: 871, Episode T: 552, Reward: 1790.000
Total T: 546309, Episode Num: 872, Episode T: 577, Reward: 1800.000
Total T: 546938, Episode Num: 873, Episode T: 629, Reward: 1800.000
Total T: 547531, Episode Num: 874, Episode T: 593, Reward: 1340.000
Total T: 548101, Episode Num: 875, Episode T: 570, Reward: 1740.000
Total T: 548676, Episode Num: 876, Episode T: 575, Reward: 1750.000
Total T: 549143, Episode Num: 877, Episode T: 467, Reward: 1700.000
Total T: 549588, Episode Num: 878, Episode T: 445, Reward: 1200.000
Total T: 550251, Episode Num: 879, Episode T: 663, Reward: 1280.000
Total T: 550747, Episode Num: 880, Episode T: 496, Reward: 1240.000
Total T: 551311, Episode Num: 881, Episode T: 564, Reward: 1710.000
Total T: 551980, Episode Num: 882, Episode T: 669, Reward: 1790.000
Total T: 552571, Episode Num: 883, Episode T: 591, Reward: 1780.000
Total T: 553194, Episode Num: 884, Episode T: 623, Reward: 1810.000
Total T: 553834, Episode Num: 885, Episode T: 640, Reward: 1800.000
Total T: 554550, Episode Num: 886, Episode T: 716, Reward: 1330.000
Total T: 555235, Episode Num: 887, Episode T: 685, Reward: 1800.000
Total T: 555868, Episode Num: 888, Episode T: 633, Reward: 620.000
Total T: 556513, Episode Num: 889, Episode T: 645, Reward: 1810.000
Total T: 557228, Episode Num: 890, Episode T: 715, Reward: 1830.000
Total T: 558076, Episode Num: 891, Episode T: 848, Reward: 2340.000
Total T: 558721, Episode Num: 892, Episode T: 645, Reward: 1730.000
Total T: 559164, Episode Num: 893, Episode T: 443, Reward: 1190.000
Total T: 559778, Episode Num: 894, Episode T: 614, Reward: 1810.000
Total T: 560393, Episode Num: 895, Episode T: 615, Reward: 1790.000
Total T: 560998, Episode Num: 896, Episode T: 605, Reward: 1330.000
Total T: 561431, Episode Num: 897, Episode T: 433, Reward: 1200.000
Total T: 562023, Episode Num: 898, Episode T: 592, Reward: 1800.000
Total T: 562816, Episode Num: 899, Episode T: 793, Reward: 1870.000
Total T: 563370, Episode Num: 900, Episode T: 554, Reward: 1800.000
Total T: 563959, Episode Num: 901, Episode T: 589, Reward: 1820.000
Total T: 564610, Episode Num: 902, Episode T: 651, Reward: 1810.000
Total T: 565158, Episode Num: 903, Episode T: 548, Reward: 1310.000
Total T: 565817, Episode Num: 904, Episode T: 659, Reward: 1820.000
Total T: 566325, Episode Num: 905, Episode T: 508, Reward: 1760.000
Total T: 566958, Episode Num: 906, Episode T: 633, Reward: 1820.000
Total T: 567616, Episode Num: 907, Episode T: 658, Reward: 1820.000
Total T: 568486, Episode Num: 908, Episode T: 870, Reward: 1830.000
Total T: 569095, Episode Num: 909, Episode T: 609, Reward: 1790.000
Total T: 569804, Episode Num: 910, Episode T: 709, Reward: 1840.000
Total T: 570464, Episode Num: 911, Episode T: 660, Reward: 1800.000
Total T: 571165, Episode Num: 912, Episode T: 701, Reward: 1810.000
Total T: 571918, Episode Num: 913, Episode T: 753, Reward: 1850.000
Total T: 572570, Episode Num: 914, Episode T: 652, Reward: 1820.000
Total T: 573197, Episode Num: 915, Episode T: 627, Reward: 1820.000
Total T: 574084, Episode Num: 916, Episode T: 887, Reward: 1880.000
Total T: 574633, Episode Num: 917, Episode T: 549, Reward: 1800.000
Total T: 575324, Episode Num: 918, Episode T: 691, Reward: 1820.000
Total T: 576088, Episode Num: 919, Episode T: 764, Reward: 1800.000
Total T: 576762, Episode Num: 920, Episode T: 674, Reward: 1760.000
Total T: 577387, Episode Num: 921, Episode T: 625, Reward: 1810.000
Total T: 578051, Episode Num: 922, Episode T: 664, Reward: 1820.000
Total T: 578650, Episode Num: 923, Episode T: 599, Reward: 1760.000
Total T: 579359, Episode Num: 924, Episode T: 709, Reward: 1820.000
Total T: 579955, Episode Num: 925, Episode T: 596, Reward: 1800.000
Total T: 580580, Episode Num: 926, Episode T: 625, Reward: 1810.000
Total T: 581295, Episode Num: 927, Episode T: 715, Reward: 1760.000
Total T: 581924, Episode Num: 928, Episode T: 629, Reward: 1750.000
Total T: 582353, Episode Num: 929, Episode T: 429, Reward: 1180.000
Total T: 583052, Episode Num: 930, Episode T: 699, Reward: 1800.000
Total T: 583662, Episode Num: 931, Episode T: 610, Reward: 1810.000
Total T: 584306, Episode Num: 932, Episode T: 644, Reward: 1810.000
Total T: 584895, Episode Num: 933, Episode T: 589, Reward: 1760.000
Total T: 585369, Episode Num: 934, Episode T: 474, Reward: 1210.000
Total T: 586160, Episode Num: 935, Episode T: 791, Reward: 1830.000
Total T: 586833, Episode Num: 936, Episode T: 673, Reward: 1850.000
Total T: 587662, Episode Num: 937, Episode T: 829, Reward: 1830.000
Total T: 588343, Episode Num: 938, Episode T: 681, Reward: 1320.000
Total T: 588973, Episode Num: 939, Episode T: 630, Reward: 1810.000
Total T: 589601, Episode Num: 940, Episode T: 628, Reward: 1820.000
Total T: 590233, Episode Num: 941, Episode T: 632, Reward: 1810.000
Total T: 590863, Episode Num: 942, Episode T: 630, Reward: 1240.000
Total T: 591596, Episode Num: 943, Episode T: 733, Reward: 1850.000
Total T: 592271, Episode Num: 944, Episode T: 675, Reward: 1780.000
Total T: 592901, Episode Num: 945, Episode T: 630, Reward: 1820.000
Total T: 593397, Episode Num: 946, Episode T: 496, Reward: 1250.000
Total T: 593967, Episode Num: 947, Episode T: 570, Reward: 1350.000
Total T: 594482, Episode Num: 948, Episode T: 515, Reward: 1740.000
Total T: 595081, Episode Num: 949, Episode T: 599, Reward: 1840.000
Total T: 595546, Episode Num: 950, Episode T: 465, Reward: 1690.000
Total T: 596155, Episode Num: 951, Episode T: 609, Reward: 1760.000
Total T: 596826, Episode Num: 952, Episode T: 671, Reward: 1860.000
Total T: 597407, Episode Num: 953, Episode T: 581, Reward: 1180.000
Total T: 598123, Episode Num: 954, Episode T: 716, Reward: 1830.000
Total T: 598779, Episode Num: 955, Episode T: 656, Reward: 1810.000
Total T: 599430, Episode Num: 956, Episode T: 651, Reward: 1810.000
----------------------------------------
Evaluation at 600000 time steps
Average total reward over 10 episodes: 1547.000
Total time passed: 274.82 minutes
----------------------------------------
Total T: 600103, Episode Num: 957, Episode T: 673, Reward: 1850.000
Total T: 600602, Episode Num: 958, Episode T: 499, Reward: 1730.000
Total T: 601293, Episode Num: 959, Episode T: 691, Reward: 1800.000
Total T: 601904, Episode Num: 960, Episode T: 611, Reward: 1800.000
Total T: 602571, Episode Num: 961, Episode T: 667, Reward: 1840.000
Total T: 603202, Episode Num: 962, Episode T: 631, Reward: 1800.000
Total T: 603831, Episode Num: 963, Episode T: 629, Reward: 1790.000
Total T: 604464, Episode Num: 964, Episode T: 633, Reward: 1780.000
Total T: 605212, Episode Num: 965, Episode T: 748, Reward: 1850.000
Total T: 605881, Episode Num: 966, Episode T: 669, Reward: 1790.000
Total T: 606358, Episode Num: 967, Episode T: 477, Reward: 1170.000
Total T: 607193, Episode Num: 968, Episode T: 835, Reward: 1320.000
Total T: 608073, Episode Num: 969, Episode T: 880, Reward: 1340.000
Total T: 608657, Episode Num: 970, Episode T: 584, Reward: 1790.000
Total T: 609267, Episode Num: 971, Episode T: 610, Reward: 1310.000
Total T: 609918, Episode Num: 972, Episode T: 651, Reward: 1820.000
Total T: 610539, Episode Num: 973, Episode T: 621, Reward: 1820.000
Total T: 611117, Episode Num: 974, Episode T: 578, Reward: 1780.000
Total T: 611761, Episode Num: 975, Episode T: 644, Reward: 1710.000
Total T: 612318, Episode Num: 976, Episode T: 557, Reward: 1280.000
Total T: 613020, Episode Num: 977, Episode T: 702, Reward: 1860.000
Total T: 613744, Episode Num: 978, Episode T: 724, Reward: 1870.000
Total T: 614319, Episode Num: 979, Episode T: 575, Reward: 1810.000
Total T: 614877, Episode Num: 980, Episode T: 558, Reward: 1780.000
Total T: 615459, Episode Num: 981, Episode T: 582, Reward: 1330.000
Total T: 616092, Episode Num: 982, Episode T: 633, Reward: 1810.000
Total T: 616765, Episode Num: 983, Episode T: 673, Reward: 1860.000
Total T: 617413, Episode Num: 984, Episode T: 648, Reward: 1840.000
Total T: 618052, Episode Num: 985, Episode T: 639, Reward: 1810.000
Total T: 618659, Episode Num: 986, Episode T: 607, Reward: 1830.000
Total T: 619624, Episode Num: 987, Episode T: 965, Reward: 1850.000
Total T: 620230, Episode Num: 988, Episode T: 606, Reward: 1810.000
Total T: 620826, Episode Num: 989, Episode T: 596, Reward: 1330.000
Total T: 621448, Episode Num: 990, Episode T: 622, Reward: 1820.000
Total T: 622111, Episode Num: 991, Episode T: 663, Reward: 1820.000
Total T: 623078, Episode Num: 992, Episode T: 967, Reward: 1340.000
Total T: 623716, Episode Num: 993, Episode T: 638, Reward: 1800.000
Total T: 624846, Episode Num: 994, Episode T: 1130, Reward: 1890.000
Total T: 625411, Episode Num: 995, Episode T: 565, Reward: 1770.000
Total T: 626013, Episode Num: 996, Episode T: 602, Reward: 1820.000
Total T: 626598, Episode Num: 997, Episode T: 585, Reward: 1230.000
Total T: 627208, Episode Num: 998, Episode T: 610, Reward: 1800.000
Total T: 627849, Episode Num: 999, Episode T: 641, Reward: 1790.000
Total T: 628447, Episode Num: 1000, Episode T: 598, Reward: 1750.000
Total T: 629114, Episode Num: 1001, Episode T: 667, Reward: 1810.000
Total T: 629735, Episode Num: 1002, Episode T: 621, Reward: 1860.000
Total T: 630367, Episode Num: 1003, Episode T: 632, Reward: 1820.000
Total T: 630970, Episode Num: 1004, Episode T: 603, Reward: 1750.000
Total T: 631564, Episode Num: 1005, Episode T: 594, Reward: 1760.000
Total T: 632297, Episode Num: 1006, Episode T: 733, Reward: 1850.000
Total T: 632766, Episode Num: 1007, Episode T: 469, Reward: 1220.000
Total T: 633463, Episode Num: 1008, Episode T: 697, Reward: 1800.000
Total T: 634103, Episode Num: 1009, Episode T: 640, Reward: 1850.000
Total T: 634754, Episode Num: 1010, Episode T: 651, Reward: 1800.000
Total T: 635427, Episode Num: 1011, Episode T: 673, Reward: 1840.000
Total T: 636161, Episode Num: 1012, Episode T: 734, Reward: 1350.000
Total T: 636715, Episode Num: 1013, Episode T: 554, Reward: 1330.000
Total T: 637406, Episode Num: 1014, Episode T: 691, Reward: 1840.000
Total T: 638035, Episode Num: 1015, Episode T: 629, Reward: 1820.000
Total T: 638737, Episode Num: 1016, Episode T: 702, Reward: 1810.000
Total T: 639387, Episode Num: 1017, Episode T: 650, Reward: 1800.000
Total T: 640030, Episode Num: 1018, Episode T: 643, Reward: 1840.000
Total T: 640674, Episode Num: 1019, Episode T: 644, Reward: 1800.000
Total T: 641423, Episode Num: 1020, Episode T: 749, Reward: 1830.000
Total T: 642020, Episode Num: 1021, Episode T: 597, Reward: 1750.000
Total T: 642616, Episode Num: 1022, Episode T: 596, Reward: 1820.000
Total T: 643253, Episode Num: 1023, Episode T: 637, Reward: 1860.000
Total T: 643869, Episode Num: 1024, Episode T: 616, Reward: 1820.000
Total T: 644824, Episode Num: 1025, Episode T: 955, Reward: 1840.000
Total T: 645530, Episode Num: 1026, Episode T: 706, Reward: 1870.000
Total T: 646217, Episode Num: 1027, Episode T: 687, Reward: 1840.000
Total T: 646897, Episode Num: 1028, Episode T: 680, Reward: 1840.000
Total T: 647459, Episode Num: 1029, Episode T: 562, Reward: 1310.000
Total T: 648117, Episode Num: 1030, Episode T: 658, Reward: 1800.000
Total T: 648705, Episode Num: 1031, Episode T: 588, Reward: 1340.000
Total T: 649524, Episode Num: 1032, Episode T: 819, Reward: 1870.000
Total T: 650071, Episode Num: 1033, Episode T: 547, Reward: 1800.000
Total T: 650647, Episode Num: 1034, Episode T: 576, Reward: 1820.000
Total T: 651255, Episode Num: 1035, Episode T: 608, Reward: 1260.000
Total T: 651893, Episode Num: 1036, Episode T: 638, Reward: 1840.000
Total T: 652602, Episode Num: 1037, Episode T: 709, Reward: 1830.000
Total T: 653150, Episode Num: 1038, Episode T: 548, Reward: 1330.000
Total T: 653600, Episode Num: 1039, Episode T: 450, Reward: 1190.000
Total T: 654217, Episode Num: 1040, Episode T: 617, Reward: 1830.000
Total T: 654805, Episode Num: 1041, Episode T: 588, Reward: 1310.000
Total T: 655558, Episode Num: 1042, Episode T: 753, Reward: 1810.000
Total T: 656062, Episode Num: 1043, Episode T: 504, Reward: 1210.000
Total T: 656607, Episode Num: 1044, Episode T: 545, Reward: 1320.000
Total T: 657205, Episode Num: 1045, Episode T: 598, Reward: 1780.000
Total T: 657814, Episode Num: 1046, Episode T: 609, Reward: 1800.000
Total T: 658635, Episode Num: 1047, Episode T: 821, Reward: 1850.000
Total T: 659335, Episode Num: 1048, Episode T: 700, Reward: 1810.000
Total T: 660036, Episode Num: 1049, Episode T: 701, Reward: 1860.000
Total T: 660726, Episode Num: 1050, Episode T: 690, Reward: 1800.000
Total T: 661376, Episode Num: 1051, Episode T: 650, Reward: 1810.000
Total T: 662037, Episode Num: 1052, Episode T: 661, Reward: 1790.000
Total T: 662579, Episode Num: 1053, Episode T: 542, Reward: 1800.000
Total T: 663120, Episode Num: 1054, Episode T: 541, Reward: 1290.000
Total T: 663570, Episode Num: 1055, Episode T: 450, Reward: 1200.000
Total T: 664156, Episode Num: 1056, Episode T: 586, Reward: 1820.000
Total T: 664727, Episode Num: 1057, Episode T: 571, Reward: 1780.000
Total T: 665305, Episode Num: 1058, Episode T: 578, Reward: 1830.000
Total T: 666137, Episode Num: 1059, Episode T: 832, Reward: 1850.000
Total T: 666669, Episode Num: 1060, Episode T: 532, Reward: 1310.000
Total T: 667496, Episode Num: 1061, Episode T: 827, Reward: 1910.000
Total T: 668055, Episode Num: 1062, Episode T: 559, Reward: 1820.000
Total T: 668649, Episode Num: 1063, Episode T: 594, Reward: 1820.000
Total T: 669263, Episode Num: 1064, Episode T: 614, Reward: 1810.000
Total T: 669874, Episode Num: 1065, Episode T: 611, Reward: 1840.000
Total T: 670502, Episode Num: 1066, Episode T: 628, Reward: 1830.000
Total T: 671763, Episode Num: 1067, Episode T: 1261, Reward: 1890.000
Total T: 672334, Episode Num: 1068, Episode T: 571, Reward: 1340.000
Total T: 672966, Episode Num: 1069, Episode T: 632, Reward: 1300.000
Total T: 673625, Episode Num: 1070, Episode T: 659, Reward: 1790.000
Total T: 674385, Episode Num: 1071, Episode T: 760, Reward: 1860.000
Total T: 674985, Episode Num: 1072, Episode T: 600, Reward: 1820.000
Total T: 675453, Episode Num: 1073, Episode T: 468, Reward: 1690.000
Total T: 676094, Episode Num: 1074, Episode T: 641, Reward: 1790.000
Total T: 676717, Episode Num: 1075, Episode T: 623, Reward: 1810.000
Total T: 677409, Episode Num: 1076, Episode T: 692, Reward: 1820.000
Total T: 677978, Episode Num: 1077, Episode T: 569, Reward: 1340.000
Total T: 678792, Episode Num: 1078, Episode T: 814, Reward: 1300.000
Total T: 679433, Episode Num: 1079, Episode T: 641, Reward: 1820.000
Total T: 680101, Episode Num: 1080, Episode T: 668, Reward: 1810.000
Total T: 680734, Episode Num: 1081, Episode T: 633, Reward: 1790.000
Total T: 681298, Episode Num: 1082, Episode T: 564, Reward: 1830.000
