----------------------------------------
Experiment
----------------------------------------
Algorithm:	MR.Q
Env:		Gym-Hopper-v4
Seed:		0
----------------------------------------
Environment hyperparameters
----------------------------------------
Obs shape:		(11,)
Action dim:		3
Discrete actions:	False
Pixel observations:	False
----------------------------------------
Agent hyperparameters
----------------------------------------
Hyperparameters(batch_size=256, buffer_size=1000000.0, discount=0.99, target_update_freq=250, buffer_size_before_training=10000.0, exploration_noise=0.2, target_policy_noise=0.2, noise_clip=0.3, dyn_weight=1, reward_weight=0.1, done_weight=0.1, prioritized=True, alpha=0.4, min_priority=1, enc_horizon=5, Q_horizon=3, zs_dim=512, zsa_dim=512, za_dim=256, enc_hdim=512, enc_activ='elu', enc_lr=0.0001, enc_wd=0.0001, pixel_augs=True, value_hdim=512, value_activ='elu', value_lr=0.0003, value_wd=0.0001, value_grad_clip=20, policy_hdim=512, policy_activ='relu', policy_lr=0.0003, policy_wd=0.0001, gumbel_tau=10, pre_activ_weight=1e-05, num_bins=65, lower=-10, upper=10)
----------------------------------------
Total T: 340219, Episode Num: 1419, Episode T: 440, Reward: 1728.911
Total T: 340746, Episode Num: 1420, Episode T: 527, Reward: 2069.916
Total T: 341067, Episode Num: 1421, Episode T: 321, Reward: 1128.805
Total T: 341340, Episode Num: 1422, Episode T: 273, Reward: 1027.653
Total T: 341651, Episode Num: 1423, Episode T: 311, Reward: 1234.156
Total T: 342172, Episode Num: 1424, Episode T: 521, Reward: 2065.794
Total T: 342390, Episode Num: 1425, Episode T: 218, Reward: 732.807
Total T: 343185, Episode Num: 1426, Episode T: 795, Reward: 3176.957
Total T: 343438, Episode Num: 1427, Episode T: 253, Reward: 903.473
Total T: 343930, Episode Num: 1428, Episode T: 492, Reward: 1970.816
Total T: 344395, Episode Num: 1429, Episode T: 465, Reward: 1687.705
Total T: 344962, Episode Num: 1430, Episode T: 567, Reward: 2261.719
----------------------------------------
Evaluation at 345000 time steps
Average total reward over 10 episodes: 2073.644
Total time passed: 115.5 minutes
----------------------------------------
Total T: 345359, Episode Num: 1431, Episode T: 397, Reward: 1549.074
Total T: 345713, Episode Num: 1432, Episode T: 354, Reward: 1369.484
Total T: 346062, Episode Num: 1433, Episode T: 349, Reward: 1352.577
Total T: 346577, Episode Num: 1434, Episode T: 515, Reward: 1952.515
Total T: 346971, Episode Num: 1435, Episode T: 394, Reward: 1461.628
Total T: 347445, Episode Num: 1436, Episode T: 474, Reward: 1843.359
Total T: 347917, Episode Num: 1437, Episode T: 472, Reward: 1851.852
Total T: 348378, Episode Num: 1438, Episode T: 461, Reward: 1817.521
Total T: 348904, Episode Num: 1439, Episode T: 526, Reward: 1908.204
Total T: 349606, Episode Num: 1440, Episode T: 702, Reward: 2699.077
----------------------------------------
Evaluation at 350000 time steps
Average total reward over 10 episodes: 1719.347
Total time passed: 117.11 minutes
----------------------------------------
Total T: 350209, Episode Num: 1441, Episode T: 603, Reward: 2366.192
Total T: 350769, Episode Num: 1442, Episode T: 560, Reward: 2217.901
Total T: 351357, Episode Num: 1443, Episode T: 588, Reward: 2289.713
Total T: 351971, Episode Num: 1444, Episode T: 614, Reward: 2462.426
Total T: 352820, Episode Num: 1445, Episode T: 849, Reward: 3315.833
Total T: 353244, Episode Num: 1446, Episode T: 424, Reward: 1625.972
Total T: 353586, Episode Num: 1447, Episode T: 342, Reward: 1328.198
Total T: 354459, Episode Num: 1448, Episode T: 873, Reward: 3503.028
----------------------------------------
Evaluation at 355000 time steps
Average total reward over 10 episodes: 1652.636
Total time passed: 118.85 minutes
----------------------------------------
Total T: 355215, Episode Num: 1449, Episode T: 756, Reward: 3004.856
Total T: 356159, Episode Num: 1450, Episode T: 944, Reward: 3758.545
Total T: 356893, Episode Num: 1451, Episode T: 734, Reward: 2908.289
Total T: 357259, Episode Num: 1452, Episode T: 366, Reward: 1405.405
Total T: 357849, Episode Num: 1453, Episode T: 590, Reward: 2283.816
Total T: 358384, Episode Num: 1454, Episode T: 535, Reward: 2065.548
Total T: 358932, Episode Num: 1455, Episode T: 548, Reward: 2150.645
Total T: 359821, Episode Num: 1456, Episode T: 889, Reward: 3560.997
----------------------------------------
Evaluation at 360000 time steps
Average total reward over 10 episodes: 1678.528
Total time passed: 120.68 minutes
----------------------------------------
Total T: 360236, Episode Num: 1457, Episode T: 415, Reward: 1613.432
Total T: 361159, Episode Num: 1458, Episode T: 923, Reward: 3668.249
Total T: 361679, Episode Num: 1459, Episode T: 520, Reward: 2079.583
Total T: 362464, Episode Num: 1460, Episode T: 785, Reward: 3164.682
Total T: 362903, Episode Num: 1461, Episode T: 439, Reward: 1746.044
Total T: 363265, Episode Num: 1462, Episode T: 362, Reward: 1405.523
Total T: 363668, Episode Num: 1463, Episode T: 403, Reward: 1582.415
Total T: 364343, Episode Num: 1464, Episode T: 675, Reward: 2677.331
Total T: 364756, Episode Num: 1465, Episode T: 413, Reward: 1587.749
----------------------------------------
Evaluation at 365000 time steps
Average total reward over 10 episodes: 3910.497
Total time passed: 122.46 minutes
----------------------------------------
Total T: 365336, Episode Num: 1466, Episode T: 580, Reward: 2285.163
Total T: 365815, Episode Num: 1467, Episode T: 479, Reward: 1918.542
Total T: 366473, Episode Num: 1468, Episode T: 658, Reward: 2660.477
Total T: 366866, Episode Num: 1469, Episode T: 393, Reward: 1523.062
Total T: 367294, Episode Num: 1470, Episode T: 428, Reward: 1690.020
Total T: 368294, Episode Num: 1471, Episode T: 1000, Reward: 3746.848
Total T: 369085, Episode Num: 1472, Episode T: 791, Reward: 3167.400
Total T: 369424, Episode Num: 1473, Episode T: 339, Reward: 1254.624
Total T: 369809, Episode Num: 1474, Episode T: 385, Reward: 1477.487
----------------------------------------
Evaluation at 370000 time steps
Average total reward over 10 episodes: 3208.059
Total time passed: 124.11 minutes
----------------------------------------
Total T: 370165, Episode Num: 1475, Episode T: 356, Reward: 1395.276
Total T: 371090, Episode Num: 1476, Episode T: 925, Reward: 3615.195
Total T: 372090, Episode Num: 1477, Episode T: 1000, Reward: 3881.113
Total T: 372604, Episode Num: 1478, Episode T: 514, Reward: 2009.281
Total T: 373155, Episode Num: 1479, Episode T: 551, Reward: 2201.008
Total T: 374155, Episode Num: 1480, Episode T: 1000, Reward: 3885.245
Total T: 374536, Episode Num: 1481, Episode T: 381, Reward: 1473.454
----------------------------------------
Evaluation at 375000 time steps
Average total reward over 10 episodes: 1486.680
Total time passed: 125.71 minutes
----------------------------------------
Total T: 375112, Episode Num: 1482, Episode T: 576, Reward: 2276.992
Total T: 375597, Episode Num: 1483, Episode T: 485, Reward: 1932.730
Total T: 376161, Episode Num: 1484, Episode T: 564, Reward: 2286.617
Total T: 377143, Episode Num: 1485, Episode T: 982, Reward: 3911.865
Total T: 377569, Episode Num: 1486, Episode T: 426, Reward: 1528.711
Total T: 378098, Episode Num: 1487, Episode T: 529, Reward: 2100.714
Total T: 378618, Episode Num: 1488, Episode T: 520, Reward: 2062.802
Total T: 379313, Episode Num: 1489, Episode T: 695, Reward: 2757.022
----------------------------------------
Evaluation at 380000 time steps
Average total reward over 10 episodes: 1966.079
Total time passed: 127.43 minutes
----------------------------------------
Total T: 380313, Episode Num: 1490, Episode T: 1000, Reward: 3898.526
Total T: 381031, Episode Num: 1491, Episode T: 718, Reward: 2826.040
Total T: 381681, Episode Num: 1492, Episode T: 650, Reward: 2629.891
Total T: 382137, Episode Num: 1493, Episode T: 456, Reward: 1826.822
Total T: 382550, Episode Num: 1494, Episode T: 413, Reward: 1617.236
Total T: 383550, Episode Num: 1495, Episode T: 1000, Reward: 3881.841
Total T: 384118, Episode Num: 1496, Episode T: 568, Reward: 2202.058
Total T: 384606, Episode Num: 1497, Episode T: 488, Reward: 1933.927
Total T: 384938, Episode Num: 1498, Episode T: 332, Reward: 1279.998
----------------------------------------
Evaluation at 385000 time steps
Average total reward over 10 episodes: 1635.547
Total time passed: 129.13 minutes
----------------------------------------
Total T: 385731, Episode Num: 1499, Episode T: 793, Reward: 3226.323
Total T: 386058, Episode Num: 1500, Episode T: 327, Reward: 1265.141
Total T: 386403, Episode Num: 1501, Episode T: 345, Reward: 1320.125
Total T: 386762, Episode Num: 1502, Episode T: 359, Reward: 1390.298
Total T: 387067, Episode Num: 1503, Episode T: 305, Reward: 1173.596
Total T: 387399, Episode Num: 1504, Episode T: 332, Reward: 1243.329
Total T: 388263, Episode Num: 1505, Episode T: 864, Reward: 3492.014
Total T: 389068, Episode Num: 1506, Episode T: 805, Reward: 3135.819
----------------------------------------
Evaluation at 390000 time steps
Average total reward over 10 episodes: 1439.907
Total time passed: 130.72 minutes
----------------------------------------
Total T: 390068, Episode Num: 1507, Episode T: 1000, Reward: 3850.053
Total T: 390520, Episode Num: 1508, Episode T: 452, Reward: 1621.976
Total T: 390872, Episode Num: 1509, Episode T: 352, Reward: 1319.608
Total T: 391868, Episode Num: 1510, Episode T: 996, Reward: 3992.197
Total T: 392450, Episode Num: 1511, Episode T: 582, Reward: 2285.794
Total T: 393309, Episode Num: 1512, Episode T: 859, Reward: 3473.547
Total T: 393930, Episode Num: 1513, Episode T: 621, Reward: 2495.717
Total T: 394605, Episode Num: 1514, Episode T: 675, Reward: 2714.515
Total T: 394969, Episode Num: 1515, Episode T: 364, Reward: 1408.929
----------------------------------------
Evaluation at 395000 time steps
Average total reward over 10 episodes: 3841.952
Total time passed: 132.41 minutes
----------------------------------------
Total T: 395570, Episode Num: 1516, Episode T: 601, Reward: 2395.707
Total T: 396570, Episode Num: 1517, Episode T: 1000, Reward: 3823.836
Total T: 397465, Episode Num: 1518, Episode T: 895, Reward: 3616.644
Total T: 398465, Episode Num: 1519, Episode T: 1000, Reward: 3802.442
Total T: 399084, Episode Num: 1520, Episode T: 619, Reward: 2512.035
Total T: 399489, Episode Num: 1521, Episode T: 405, Reward: 1563.059
Total T: 399888, Episode Num: 1522, Episode T: 399, Reward: 1569.856
----------------------------------------
Evaluation at 400000 time steps
Average total reward over 10 episodes: 3385.844
Total time passed: 134.28 minutes
----------------------------------------
Total T: 400888, Episode Num: 1523, Episode T: 1000, Reward: 4032.579
Total T: 401559, Episode Num: 1524, Episode T: 671, Reward: 2715.345
Total T: 402030, Episode Num: 1525, Episode T: 471, Reward: 1857.770
Total T: 403030, Episode Num: 1526, Episode T: 1000, Reward: 3870.784
Total T: 403683, Episode Num: 1527, Episode T: 653, Reward: 2623.832
Total T: 404566, Episode Num: 1528, Episode T: 883, Reward: 3543.079
----------------------------------------
Evaluation at 405000 time steps
Average total reward over 10 episodes: 2127.897
Total time passed: 135.9 minutes
----------------------------------------
Total T: 405266, Episode Num: 1529, Episode T: 700, Reward: 2837.506
Total T: 405905, Episode Num: 1530, Episode T: 639, Reward: 2523.365
Total T: 406392, Episode Num: 1531, Episode T: 487, Reward: 1932.189
Total T: 407275, Episode Num: 1532, Episode T: 883, Reward: 3557.567
Total T: 408175, Episode Num: 1533, Episode T: 900, Reward: 3570.171
Total T: 408618, Episode Num: 1534, Episode T: 443, Reward: 1757.046
Total T: 409618, Episode Num: 1535, Episode T: 1000, Reward: 3844.691
----------------------------------------
Evaluation at 410000 time steps
Average total reward over 10 episodes: 3626.053
Total time passed: 137.57 minutes
----------------------------------------
Total T: 410604, Episode Num: 1536, Episode T: 986, Reward: 4010.048
Total T: 411126, Episode Num: 1537, Episode T: 522, Reward: 2092.889
Total T: 411747, Episode Num: 1538, Episode T: 621, Reward: 2481.472
Total T: 412484, Episode Num: 1539, Episode T: 737, Reward: 2979.906
Total T: 413079, Episode Num: 1540, Episode T: 595, Reward: 2315.498
Total T: 413822, Episode Num: 1541, Episode T: 743, Reward: 2978.929
Total T: 414804, Episode Num: 1542, Episode T: 982, Reward: 4000.151
----------------------------------------
Evaluation at 415000 time steps
Average total reward over 10 episodes: 3905.184
Total time passed: 139.25 minutes
----------------------------------------
Total T: 415543, Episode Num: 1543, Episode T: 739, Reward: 3011.563
Total T: 416167, Episode Num: 1544, Episode T: 624, Reward: 2541.157
Total T: 416642, Episode Num: 1545, Episode T: 475, Reward: 1896.259
Total T: 416987, Episode Num: 1546, Episode T: 345, Reward: 1330.745
Total T: 417545, Episode Num: 1547, Episode T: 558, Reward: 2255.301
Total T: 418050, Episode Num: 1548, Episode T: 505, Reward: 2044.282
Total T: 418520, Episode Num: 1549, Episode T: 470, Reward: 1884.012
Total T: 418974, Episode Num: 1550, Episode T: 454, Reward: 1826.424
Total T: 419373, Episode Num: 1551, Episode T: 399, Reward: 1598.274
Total T: 419975, Episode Num: 1552, Episode T: 602, Reward: 2477.545
----------------------------------------
Evaluation at 420000 time steps
Average total reward over 10 episodes: 2884.748
Total time passed: 140.89 minutes
----------------------------------------
Total T: 420311, Episode Num: 1553, Episode T: 336, Reward: 1356.827
Total T: 420801, Episode Num: 1554, Episode T: 490, Reward: 1991.352
Total T: 421295, Episode Num: 1555, Episode T: 494, Reward: 1968.540
Total T: 421866, Episode Num: 1556, Episode T: 571, Reward: 2292.213
Total T: 422477, Episode Num: 1557, Episode T: 611, Reward: 2513.085
Total T: 423298, Episode Num: 1558, Episode T: 821, Reward: 3305.910
Total T: 424006, Episode Num: 1559, Episode T: 708, Reward: 2866.380
Total T: 424452, Episode Num: 1560, Episode T: 446, Reward: 1758.080
----------------------------------------
Evaluation at 425000 time steps
Average total reward over 10 episodes: 3888.829
Total time passed: 142.55 minutes
----------------------------------------
Total T: 425452, Episode Num: 1561, Episode T: 1000, Reward: 3957.957
Total T: 425744, Episode Num: 1562, Episode T: 292, Reward: 1187.887
Total T: 426208, Episode Num: 1563, Episode T: 464, Reward: 1903.289
Total T: 427004, Episode Num: 1564, Episode T: 796, Reward: 3231.864
Total T: 427724, Episode Num: 1565, Episode T: 720, Reward: 2867.929
Total T: 428724, Episode Num: 1566, Episode T: 1000, Reward: 3939.168
Total T: 429382, Episode Num: 1567, Episode T: 658, Reward: 2611.531
Total T: 429932, Episode Num: 1568, Episode T: 550, Reward: 2239.452
----------------------------------------
Evaluation at 430000 time steps
Average total reward over 10 episodes: 3071.048
Total time passed: 144.2 minutes
----------------------------------------
Total T: 430664, Episode Num: 1569, Episode T: 732, Reward: 2971.344
Total T: 431321, Episode Num: 1570, Episode T: 657, Reward: 2671.914
Total T: 431624, Episode Num: 1571, Episode T: 303, Reward: 1237.094
Total T: 432624, Episode Num: 1572, Episode T: 1000, Reward: 3901.602
Total T: 433624, Episode Num: 1573, Episode T: 1000, Reward: 3952.038
Total T: 434384, Episode Num: 1574, Episode T: 760, Reward: 3109.324
----------------------------------------
Evaluation at 435000 time steps
Average total reward over 10 episodes: 3913.468
Total time passed: 145.88 minutes
----------------------------------------
Total T: 435384, Episode Num: 1575, Episode T: 1000, Reward: 3896.314
Total T: 436074, Episode Num: 1576, Episode T: 690, Reward: 2846.514
Total T: 436377, Episode Num: 1577, Episode T: 303, Reward: 1214.061
Total T: 437377, Episode Num: 1578, Episode T: 1000, Reward: 3939.778
Total T: 437855, Episode Num: 1579, Episode T: 478, Reward: 1823.475
Total T: 438663, Episode Num: 1580, Episode T: 808, Reward: 3219.684
Total T: 439350, Episode Num: 1581, Episode T: 687, Reward: 2791.719
----------------------------------------
Evaluation at 440000 time steps
Average total reward over 10 episodes: 3911.512
Total time passed: 147.55 minutes
----------------------------------------
Total T: 440158, Episode Num: 1582, Episode T: 808, Reward: 3280.702
Total T: 440510, Episode Num: 1583, Episode T: 352, Reward: 1450.068
Total T: 441094, Episode Num: 1584, Episode T: 584, Reward: 2355.991
Total T: 441656, Episode Num: 1585, Episode T: 562, Reward: 2270.077
Total T: 441936, Episode Num: 1586, Episode T: 280, Reward: 1130.400
Total T: 442936, Episode Num: 1587, Episode T: 1000, Reward: 4008.443
Total T: 443015, Episode Num: 1588, Episode T: 79, Reward: 182.935
Total T: 443298, Episode Num: 1589, Episode T: 283, Reward: 1146.927
Total T: 444193, Episode Num: 1590, Episode T: 895, Reward: 3689.063
----------------------------------------
Evaluation at 445000 time steps
Average total reward over 10 episodes: 2485.590
Total time passed: 149.26 minutes
----------------------------------------
Total T: 445038, Episode Num: 1591, Episode T: 845, Reward: 3484.788
Total T: 445655, Episode Num: 1592, Episode T: 617, Reward: 2530.384
Total T: 445941, Episode Num: 1593, Episode T: 286, Reward: 1132.061
Total T: 446805, Episode Num: 1594, Episode T: 864, Reward: 3572.761
Total T: 447304, Episode Num: 1595, Episode T: 499, Reward: 1922.234
Total T: 448015, Episode Num: 1596, Episode T: 711, Reward: 2934.260
Total T: 448783, Episode Num: 1597, Episode T: 768, Reward: 3179.907
Total T: 449390, Episode Num: 1598, Episode T: 607, Reward: 2501.676
----------------------------------------
Evaluation at 450000 time steps
Average total reward over 10 episodes: 2163.829
Total time passed: 151.1 minutes
----------------------------------------
Total T: 450140, Episode Num: 1599, Episode T: 750, Reward: 3146.013
Total T: 450702, Episode Num: 1600, Episode T: 562, Reward: 2362.687
Total T: 451259, Episode Num: 1601, Episode T: 557, Reward: 2313.843
Total T: 451511, Episode Num: 1602, Episode T: 252, Reward: 1016.951
Total T: 451990, Episode Num: 1603, Episode T: 479, Reward: 1984.791
Total T: 452607, Episode Num: 1604, Episode T: 617, Reward: 2512.512
Total T: 452792, Episode Num: 1605, Episode T: 185, Reward: 584.135
Total T: 453347, Episode Num: 1606, Episode T: 555, Reward: 2252.419
Total T: 454205, Episode Num: 1607, Episode T: 858, Reward: 3555.559
Total T: 454916, Episode Num: 1608, Episode T: 711, Reward: 2861.341
----------------------------------------
Evaluation at 455000 time steps
Average total reward over 10 episodes: 3961.809
Total time passed: 152.99 minutes
----------------------------------------
Total T: 455626, Episode Num: 1609, Episode T: 710, Reward: 2881.262
Total T: 456626, Episode Num: 1610, Episode T: 1000, Reward: 3935.865
Total T: 457525, Episode Num: 1611, Episode T: 899, Reward: 3707.435
Total T: 458074, Episode Num: 1612, Episode T: 549, Reward: 2239.744
Total T: 459074, Episode Num: 1613, Episode T: 1000, Reward: 4001.341
Total T: 459694, Episode Num: 1614, Episode T: 620, Reward: 2548.256
----------------------------------------
Evaluation at 460000 time steps
Average total reward over 10 episodes: 2687.265
Total time passed: 154.85 minutes
----------------------------------------
Total T: 460368, Episode Num: 1615, Episode T: 674, Reward: 2765.343
Total T: 461368, Episode Num: 1616, Episode T: 1000, Reward: 3947.351
Total T: 461759, Episode Num: 1617, Episode T: 391, Reward: 1579.715
Total T: 462428, Episode Num: 1618, Episode T: 669, Reward: 2760.377
Total T: 463329, Episode Num: 1619, Episode T: 901, Reward: 3685.451
Total T: 464329, Episode Num: 1620, Episode T: 1000, Reward: 4068.438
----------------------------------------
Evaluation at 465000 time steps
Average total reward over 10 episodes: 2086.356
Total time passed: 156.69 minutes
----------------------------------------
Total T: 465137, Episode Num: 1621, Episode T: 808, Reward: 3358.474
Total T: 465600, Episode Num: 1622, Episode T: 463, Reward: 1923.809
Total T: 466131, Episode Num: 1623, Episode T: 531, Reward: 2195.401
Total T: 467131, Episode Num: 1624, Episode T: 1000, Reward: 4001.925
Total T: 467526, Episode Num: 1625, Episode T: 395, Reward: 1551.669
Total T: 467961, Episode Num: 1626, Episode T: 435, Reward: 1742.745
Total T: 468466, Episode Num: 1627, Episode T: 505, Reward: 2102.925
Total T: 469246, Episode Num: 1628, Episode T: 780, Reward: 3279.288
Total T: 469716, Episode Num: 1629, Episode T: 470, Reward: 1953.979
----------------------------------------
Evaluation at 470000 time steps
Average total reward over 10 episodes: 4005.415
Total time passed: 158.58 minutes
----------------------------------------
Total T: 470434, Episode Num: 1630, Episode T: 718, Reward: 2997.919
Total T: 470532, Episode Num: 1631, Episode T: 98, Reward: 249.216
Total T: 471194, Episode Num: 1632, Episode T: 662, Reward: 2724.353
Total T: 472194, Episode Num: 1633, Episode T: 1000, Reward: 3927.044
Total T: 472966, Episode Num: 1634, Episode T: 772, Reward: 3214.023
Total T: 473517, Episode Num: 1635, Episode T: 551, Reward: 2251.311
Total T: 474035, Episode Num: 1636, Episode T: 518, Reward: 2144.718
Total T: 474578, Episode Num: 1637, Episode T: 543, Reward: 2239.203
----------------------------------------
Evaluation at 475000 time steps
Average total reward over 10 episodes: 3963.635
Total time passed: 160.25 minutes
----------------------------------------
Total T: 475237, Episode Num: 1638, Episode T: 659, Reward: 2715.146
Total T: 476237, Episode Num: 1639, Episode T: 1000, Reward: 4016.971
Total T: 477237, Episode Num: 1640, Episode T: 1000, Reward: 4019.474
Total T: 478234, Episode Num: 1641, Episode T: 997, Reward: 4151.278
Total T: 479234, Episode Num: 1642, Episode T: 1000, Reward: 4111.177
----------------------------------------
Evaluation at 480000 time steps
Average total reward over 10 episodes: 3973.656
Total time passed: 161.9 minutes
----------------------------------------
Total T: 480234, Episode Num: 1643, Episode T: 1000, Reward: 4023.256
Total T: 481191, Episode Num: 1644, Episode T: 957, Reward: 3994.197
Total T: 481685, Episode Num: 1645, Episode T: 494, Reward: 2009.602
Total T: 482319, Episode Num: 1646, Episode T: 634, Reward: 2598.450
Total T: 483001, Episode Num: 1647, Episode T: 682, Reward: 2814.075
Total T: 484001, Episode Num: 1648, Episode T: 1000, Reward: 3954.679
Total T: 484737, Episode Num: 1649, Episode T: 736, Reward: 3010.504
----------------------------------------
Evaluation at 485000 time steps
Average total reward over 10 episodes: 3869.580
Total time passed: 163.6 minutes
----------------------------------------
Total T: 485502, Episode Num: 1650, Episode T: 765, Reward: 3228.708
Total T: 485963, Episode Num: 1651, Episode T: 461, Reward: 1917.561
Total T: 486790, Episode Num: 1652, Episode T: 827, Reward: 3443.085
Total T: 487327, Episode Num: 1653, Episode T: 537, Reward: 2275.024
Total T: 487641, Episode Num: 1654, Episode T: 314, Reward: 1290.363
Total T: 488042, Episode Num: 1655, Episode T: 401, Reward: 1664.748
Total T: 488849, Episode Num: 1656, Episode T: 807, Reward: 3360.480
Total T: 489849, Episode Num: 1657, Episode T: 1000, Reward: 4013.654
----------------------------------------
Evaluation at 490000 time steps
Average total reward over 10 episodes: 4038.248
Total time passed: 165.55 minutes
----------------------------------------
Total T: 490429, Episode Num: 1658, Episode T: 580, Reward: 2470.885
Total T: 491000, Episode Num: 1659, Episode T: 571, Reward: 2370.523
Total T: 491585, Episode Num: 1660, Episode T: 585, Reward: 2437.764
Total T: 492098, Episode Num: 1661, Episode T: 513, Reward: 2149.311
Total T: 492824, Episode Num: 1662, Episode T: 726, Reward: 3025.720
Total T: 493072, Episode Num: 1663, Episode T: 248, Reward: 821.513
Total T: 493830, Episode Num: 1664, Episode T: 758, Reward: 3141.812
Total T: 494131, Episode Num: 1665, Episode T: 301, Reward: 1235.489
Total T: 494998, Episode Num: 1666, Episode T: 867, Reward: 3661.971
----------------------------------------
Evaluation at 495000 time steps
Average total reward over 10 episodes: 3821.224
Total time passed: 167.28 minutes
----------------------------------------
Total T: 495700, Episode Num: 1667, Episode T: 702, Reward: 2937.917
Total T: 496635, Episode Num: 1668, Episode T: 935, Reward: 3732.009
Total T: 497635, Episode Num: 1669, Episode T: 1000, Reward: 4007.146
Total T: 498545, Episode Num: 1670, Episode T: 910, Reward: 3816.245
Total T: 498667, Episode Num: 1671, Episode T: 122, Reward: 344.281
Total T: 499221, Episode Num: 1672, Episode T: 554, Reward: 2273.254
----------------------------------------
Evaluation at 500000 time steps
Average total reward over 10 episodes: 3925.858
Total time passed: 168.96 minutes
----------------------------------------
Total T: 500045, Episode Num: 1673, Episode T: 824, Reward: 3487.001
Total T: 500902, Episode Num: 1674, Episode T: 857, Reward: 3588.591
Total T: 501398, Episode Num: 1675, Episode T: 496, Reward: 2040.951
Total T: 501940, Episode Num: 1676, Episode T: 542, Reward: 2260.292
Total T: 502784, Episode Num: 1677, Episode T: 844, Reward: 3550.784
Total T: 503497, Episode Num: 1678, Episode T: 713, Reward: 2951.964
Total T: 504497, Episode Num: 1679, Episode T: 1000, Reward: 4016.800
----------------------------------------
Evaluation at 505000 time steps
Average total reward over 10 episodes: 4016.093
Total time passed: 170.63 minutes
----------------------------------------
Total T: 505497, Episode Num: 1680, Episode T: 1000, Reward: 4029.920
Total T: 506497, Episode Num: 1681, Episode T: 1000, Reward: 4015.891
Total T: 507281, Episode Num: 1682, Episode T: 784, Reward: 3309.780
Total T: 507789, Episode Num: 1683, Episode T: 508, Reward: 2121.655
Total T: 508192, Episode Num: 1684, Episode T: 403, Reward: 1521.320
Total T: 508625, Episode Num: 1685, Episode T: 433, Reward: 1794.505
Total T: 509320, Episode Num: 1686, Episode T: 695, Reward: 2910.337
Total T: 509741, Episode Num: 1687, Episode T: 421, Reward: 1772.859
----------------------------------------
Evaluation at 510000 time steps
Average total reward over 10 episodes: 3539.682
Total time passed: 172.28 minutes
----------------------------------------
Total T: 510091, Episode Num: 1688, Episode T: 350, Reward: 1463.662
Total T: 510545, Episode Num: 1689, Episode T: 454, Reward: 1902.092
Total T: 510854, Episode Num: 1690, Episode T: 309, Reward: 1278.903
Total T: 511189, Episode Num: 1691, Episode T: 335, Reward: 1411.746
Total T: 511846, Episode Num: 1692, Episode T: 657, Reward: 2755.400
Total T: 512340, Episode Num: 1693, Episode T: 494, Reward: 2087.804
Total T: 513340, Episode Num: 1694, Episode T: 1000, Reward: 4064.455
Total T: 513670, Episode Num: 1695, Episode T: 330, Reward: 1366.170
Total T: 514247, Episode Num: 1696, Episode T: 577, Reward: 2409.050
Total T: 514676, Episode Num: 1697, Episode T: 429, Reward: 1759.532
----------------------------------------
Evaluation at 515000 time steps
Average total reward over 10 episodes: 3898.386
Total time passed: 173.95 minutes
----------------------------------------
Total T: 515013, Episode Num: 1698, Episode T: 337, Reward: 1388.405
Total T: 515660, Episode Num: 1699, Episode T: 647, Reward: 2749.122
Total T: 516660, Episode Num: 1700, Episode T: 1000, Reward: 4063.960
Total T: 516963, Episode Num: 1701, Episode T: 303, Reward: 1257.165
Total T: 517289, Episode Num: 1702, Episode T: 326, Reward: 1355.144
Total T: 517837, Episode Num: 1703, Episode T: 548, Reward: 2321.180
Total T: 518161, Episode Num: 1704, Episode T: 324, Reward: 1159.390
Total T: 518715, Episode Num: 1705, Episode T: 554, Reward: 2356.412
Total T: 519715, Episode Num: 1706, Episode T: 1000, Reward: 4030.157
----------------------------------------
Evaluation at 520000 time steps
Average total reward over 10 episodes: 3721.226
Total time passed: 175.6 minutes
----------------------------------------
Total T: 520355, Episode Num: 1707, Episode T: 640, Reward: 2713.429
Total T: 520764, Episode Num: 1708, Episode T: 409, Reward: 1731.235
Total T: 521023, Episode Num: 1709, Episode T: 259, Reward: 986.574
Total T: 522023, Episode Num: 1710, Episode T: 1000, Reward: 3999.896
Total T: 522568, Episode Num: 1711, Episode T: 545, Reward: 2244.520
Total T: 523544, Episode Num: 1712, Episode T: 976, Reward: 4071.584
Total T: 523995, Episode Num: 1713, Episode T: 451, Reward: 1894.848
Total T: 524339, Episode Num: 1714, Episode T: 344, Reward: 1420.200
Total T: 524701, Episode Num: 1715, Episode T: 362, Reward: 1500.152
----------------------------------------
Evaluation at 525000 time steps
Average total reward over 10 episodes: 4106.336
Total time passed: 177.28 minutes
----------------------------------------
Total T: 525220, Episode Num: 1716, Episode T: 519, Reward: 2164.260
Total T: 525643, Episode Num: 1717, Episode T: 423, Reward: 1793.073
Total T: 525999, Episode Num: 1718, Episode T: 356, Reward: 1498.264
Total T: 526575, Episode Num: 1719, Episode T: 576, Reward: 2396.990
Total T: 527244, Episode Num: 1720, Episode T: 669, Reward: 2781.715
Total T: 527747, Episode Num: 1721, Episode T: 503, Reward: 2105.119
Total T: 528085, Episode Num: 1722, Episode T: 338, Reward: 1290.428
Total T: 528548, Episode Num: 1723, Episode T: 463, Reward: 1935.903
Total T: 528949, Episode Num: 1724, Episode T: 401, Reward: 1658.413
Total T: 529570, Episode Num: 1725, Episode T: 621, Reward: 2613.226
